,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
16,79.5890300,2.0361700,-3.7918700,102.8127700,11.2483700,-0.4152100,-90.8894300,-84.6391600,26.7011500,-90.1896700,85.9049700,-3.2121800,-5.3982800,-3.6040800,-6.7541200,-2.9846700,-61.0633900
17,79.7492800,2.2911700,-3.7385800,103.4319400,11.0818600,-0.4369400,-91.9027100,-84.8658400,26.5241700,-90.0332600,86.1837500,-2.9323300,-4.9487900,-3.5021500,-6.7494400,-3.6082000,-62.4096000
18,79.8277700,2.4567200,-3.5920200,103.9353000,10.9585500,-0.4334600,-92.7430600,-85.0788900,26.3601900,-89.8785800,86.2557100,-2.5957500,-4.5193900,-3.4049500,-6.7591100,-4.1985800,-63.5742300
19,79.8359800,2.5207600,-3.3562200,104.3177400,10.8890000,-0.4027300,-93.4241200,-85.2795100,26.2025000,-89.7213100,86.1777000,-2.2109200,-4.1354900,-3.3427400,-6.7698000,-4.7359300,-64.5242800
20,79.7929600,2.4832500,-3.0528600,104.5779500,10.8668900,-0.3385700,-93.9593000,-85.4680300,26.0505100,-89.5728100,86.0043400,-1.7952200,-3.8155400,-3.3326500,-6.7703200,-5.1962700,-65.2318100
21,79.7171800,2.3549400,-2.7169100,104.7233300,10.8726600,-0.2294100,-94.3600500,-85.6461300,25.9132100,-89.4553100,85.7809400,-1.3741400,-3.5695800,-3.3725800,-6.7496100,-5.5530700,-65.6791200
22,79.6207700,2.1517400,-2.3846500,104.7691100,10.8821000,-0.0610000,-94.6341600,-85.8167000,25.8072000,-89.3936800,85.5384800,-0.9766700,-3.3984600,-3.4443800,-6.6979500,-5.7841600,-65.8600700
23,79.5095200,1.8910400,-2.0868300,104.7322200,10.8752700,0.1809100,-94.7854900,-85.9826300,25.7501700,-89.4078100,85.2919000,-0.6290200,-3.2959000,-3.5241200,-6.6095000,-5.8791700,-65.7777300
24,79.3847500,1.5892300,-1.8463500,104.6247400,10.8411700,0.5069600,-94.8144200,-86.1453900,25.7542500,-89.5088000,85.0418300,-0.3526200,-3.2519000,-3.5918200,-6.4842100,-5.8423800,-65.4417300
25,79.2443500,1.2562800,-1.6758900,104.4503100,10.7767900,0.9164000,-94.7179200,-86.3008000,25.8222900,-89.7001900,84.7780800,-0.1652600,-3.2535600,-3.6365500,-6.3311500,-5.6910200,-64.8668000
26,79.0844700,0.8925900,-1.5815300,104.2034400,10.6832000,1.3950200,-94.4913100,-86.4381400,25.9469700,-89.9811900,84.4811200,-0.0802400,-3.2824200,-3.6579400,-6.1680500,-5.4509300,-64.0711100
27,78.9004600,0.4917000,-1.5665000,103.8727700,10.5622200,1.9227200,-94.1314000,-86.5462900,26.1132900,-90.3482700,84.1219300,-0.1046600,-3.3140900,-3.6640100,-6.0136700,-5.1503600,-63.0737500
28,78.6866300,0.0443700,-1.6255300,103.4468800,10.4145900,2.4794600,-93.6382000,-86.6184200,26.3042100,-90.7957300,83.6644400,-0.2391800,-3.3263200,-3.6654300,-5.8818200,-4.8136200,-61.8933200
29,78.4369400,-0.4585400,-1.7408600,102.9193800,10.2392200,3.0470400,-93.0148300,-86.6523400,26.5063900,-91.3167600,83.0704800,-0.4761800,-3.3099100,-3.6697000,-5.7799200,-4.4566200,-60.5474500
30,78.1472100,-1.0231100,-1.8881300,102.2898900,10.0343900,3.6124700,-92.2663000,-86.6511200,26.7123300,-91.9032700,82.3024800,-0.7966900,-3.2713900,-3.6791200,-5.7083400,-4.0855500,-59.0518300
31,77.8162800,-1.6504800,-2.0437200,101.5600400,9.8006600,4.1690500,-91.3970600,-86.6212200,26.9178300,-92.5450100,81.3240500,-1.1736600,-3.2259800,-3.6939500,-5.6622400,-3.6993400,-57.4189200
32,77.4448000,-2.3371100,-2.1901700,100.7291400,9.5421200,4.7134500,-90.4082100,-86.5679200,27.1187000,-93.2303900,80.0990100,-1.5807900,-3.1886500,-3.7160700,-5.6361800,-3.2931800,-55.6568500
33,77.0339400,-3.0753000,-2.3215000,99.7935500,9.2642800,5.2439600,-89.2971500,-86.4933700,27.3103000,-93.9491400,78.5882600,-1.9943900,-3.1718300,-3.7488200,-5.6273600,-2.8595400,-53.7691000
34,76.5843500,-3.8529100,-2.4457900,98.7481000,8.9720400,5.7608300,-88.0588600,-86.3973500,27.4882500,-94.6940500,76.7474600,-2.3862900,-3.1882400,-3.7959600,-5.6367600,-2.3890400,-51.7544500
35,76.0941200,-4.6527600,-2.5832400,97.5875600,8.6694300,6.2663900,-86.6865200,-86.2790300,27.6491900,-95.4601200,74.5282900,-2.7194400,-3.2503200,-3.8610200,-5.6689200,-1.8733700,-49.6074100
36,75.5557500,-5.4529000,-2.7604000,96.3097800,8.3588800,6.7650300,-85.1715400,-86.1393300,27.7929000,-96.2431900,71.8836100,-2.9505100,-3.3656700,-3.9445700,-5.7295200,-1.3079100,-47.3204000
37,74.9521600,-6.2282400,-3.0016700,94.9196600,8.0395600,7.2629600,-83.5043600,-85.9830600,27.9246500,-97.0388900,68.7743100,-3.0356500,-3.5344000,-4.0402900,-5.8216300,-0.6928800,-44.8885100
38,74.2538900,-6.9527000,-3.3225300,93.4313200,7.7068900,7.7679800,-81.6747100,-85.8202700,28.0560600,-97.8411700,65.1781500,-2.9369400,-3.7500400,-4.1319400,-5.9425200,-0.0344000,-42.3162300
39,73.4202700,-7.6009300,-3.7288600,91.8636100,7.3533800,8.2900200,-79.6701400,-85.6669400,28.2009500,-98.6403800,61.0992900,-2.6283100,-4.0034400,-4.1956100,-6.0816400,0.6554500,-39.6246600
40,72.4051900,-8.1517800,-4.2203500,90.2297500,6.9705200,8.8411900,-77.4738300,-85.5447800,28.3669700,-99.4214900,56.5782900,-2.1012100,-4.2894300,-4.2070600,-6.2201800,1.3610100,-36.8571100
41,71.1635900,-8.5939100,-4.7912000,88.5299800,6.5509100,9.4338400,-75.0615200,-85.4783000,28.5504100,-100.1633100,51.7051900,-1.3718700,-4.6096000,-4.1459000,-6.3334500,2.0642100,-34.0837900
42,69.6570400,-8.9307000,-5.4255600,86.7496900,6.0882800,10.0771700,-72.3982300,-85.4901000,28.7366300,-100.8400200,46.6360000,-0.4905500,-4.9670900,-3.9946000,-6.3958200,2.7428400,-31.4049100
43,67.8607800,-9.1821300,-6.0905900,84.8597000,5.5749500,10.7765700,-69.4379400,-85.5994900,28.9019000,-101.4225500,41.6007700,0.4517800,-5.3609400,-3.7384500,-6.3832600,3.3704800,-28.9469600
44,65.7726500,-9.3832200,-6.7315900,82.8222200,4.9978300,11.5350400,-66.1283600,-85.8232800,29.0186000,-101.8803100,36.8895900,1.3223000,-5.7890600,-3.3632200,-6.2727900,3.9227500,-26.8515300
45,63.4211200,-9.5815900,-7.2690700,80.6023800,4.3362000,12.3534500,-62.4189100,-86.1733700,29.0639000,-102.1852400,32.8193200,1.9525700,-6.2569600,-2.8488800,-6.0448200,4.3869900,-25.2594300
46,60.8708900,-9.8367800,-7.5960100,78.1763600,3.5633300,13.2323600,-58.2703900,-86.6547100,29.0258600,-102.3152800,29.6944800,2.1522800,-6.7761700,-2.1687600,-5.6879600,4.7668600,-24.2903100
47,58.2255700,-10.2180100,-7.5808900,75.5343700,2.6517600,14.1770500,-53.6685400,-87.2688000,28.9054800,-102.2546800,27.7661600,1.7324100,-7.3469000,-1.2964300,-5.2007900,5.0788400,-24.0192200
48,55.6244700,-10.7933900,-7.0902600,72.6838200,1.5827800,15.1979700,-48.6428400,-88.0158100,28.7164200,-101.9942000,27.1889600,0.5451100,-7.9401100,-0.2127400,-4.5919700,5.3444100,-24.4573000
