,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
16,71.8488400,-0.6586900,-4.3958300,95.7266200,11.0984500,12.0957300,-78.6084200,-89.8279500,26.2101200,-90.6704700,77.5495800,3.7191400,-4.8548000,7.0281600,-5.1897400,-3.5736000,-67.5438900
17,72.2428100,-0.5371000,-4.0103300,96.4215200,11.1374600,11.7220100,-79.8994600,-90.0484300,26.0950700,-90.4563200,77.7419700,3.7634400,-4.6385500,6.9199300,-5.1425300,-3.8626600,-68.4348800
18,72.5691100,-0.5015000,-3.6849700,96.9580500,11.2075600,11.4206500,-81.0055500,-90.2078200,25.9693900,-90.2888300,78.0846000,3.5975700,-4.4799200,6.6440700,-5.0600700,-4.0769700,-68.9574300
19,72.8372000,-0.5584100,-3.4333700,97.3375800,11.3320200,11.1983300,-81.9139600,-90.2969700,25.8436300,-90.1557600,78.5771100,3.2535200,-4.3879900,6.2214400,-4.9554500,-4.2257900,-69.1279900
20,73.0595600,-0.7028400,-3.2698400,97.5737800,11.5082500,11.0536600,-82.6189300,-90.3091100,25.7371900,-90.0621300,79.1893300,2.7774700,-4.3591700,5.6940000,-4.8424400,-4.3015300,-68.9738200
21,73.2501700,-0.9208500,-3.2033600,97.6875500,11.7118600,10.9765700,-83.1199400,-90.2382100,25.6733100,-90.0273100,79.8694800,2.2174500,-4.3769400,5.1175800,-4.7366700,-4.2859100,-68.5320300
22,73.4225600,-1.1933700,-3.2341600,97.7001700,11.9055500,10.9505900,-83.4191000,-90.0790200,25.6734000,-90.0783100,80.5536500,1.6126400,-4.4184400,4.5519000,-4.6556300,-4.1596100,-67.8456900
23,73.5879400,-1.4997900,-3.3554300,97.6277000,12.0501300,10.9601000,-83.5202200,-89.8320900,25.7518700,-90.2399400,81.1739500,0.9882800,-4.4624600,4.0499700,-4.6137300,-3.9119300,-66.9586000
24,73.7529300,-1.8216500,-3.5563900,97.4761800,12.1141600,10.9971600,-83.4292100,-89.5088500,25.9113400,-90.5260900,81.6627000,0.3574800,-4.4939600,3.6475900,-4.6172600,-3.5482700,-65.9093900
25,73.9172400,-2.1461900,-3.8222600,97.2375700,12.0805600,11.0616800,-83.1537000,-89.1307600,26.1386200,-90.9353500,81.9545600,-0.2726800,-4.5051300,3.3542400,-4.6649000,-3.0934300,-64.7256200
