,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
42,63.0281000,10.5383200,-8.4801900,48.5565100,-7.6282100,0.4913500,-104.3794600,-87.3263900,30.4361200,-91.6005700,79.3909100,-11.1301300,-1.4532600,65.2490200,9.8879100,7.5600900,-54.6400100
43,63.0474200,10.8401100,-8.6418000,48.5127300,-7.7884300,0.3182200,-104.1262100,-87.3581100,30.9193000,-91.5650600,79.4984400,-10.6318900,-1.9226600,65.1514400,9.7375700,7.4897200,-54.2705200
44,63.0170200,11.1759000,-8.8004300,48.4873700,-7.9615600,0.1781500,-103.8848300,-87.4272200,31.4099500,-91.4888200,79.5489400,-10.0845300,-2.3838300,65.0963100,9.5535900,7.3286000,-53.9108400
45,62.9360300,11.5459000,-8.9616900,48.4732900,-8.1393700,0.0739400,-103.6489000,-87.5249900,31.9088200,-91.3752000,79.5501300,-9.4975400,-2.7997500,65.0806400,9.3302300,7.0722800,-53.5565800
46,62.8139600,11.9550200,-9.1279000,48.4602700,-8.3148200,0.0003500,-103.4099800,-87.6356500,32.4181600,-91.2383100,79.5102500,-8.8833100,-3.1474000,65.1012000,9.0683700,6.7321000,-53.2024200
47,62.6633800,12.4151200,-9.2937900,48.4343900,-8.4823200,-0.0519400,-103.1571800,-87.7394400,32.9401300,-91.0998700,79.4374200,-8.2573500,-3.4200300,65.1547800,8.7756600,6.3332100,-52.8448400
48,62.4896100,12.9457500,-9.4439100,48.3779600,-8.6370800,-0.0918900,-102.8761700,-87.8155900,33.4752300,-90.9852300,79.3392000,-7.6380900,-3.6220500,65.2376600,8.4653100,5.9095600,-52.4831500
49,62.2835900,13.5712300,-9.5547700,48.2700600,-8.7737900,-0.1251800,-102.5486500,-87.8449000,34.0210600,-90.9191400,79.2217500,-7.0456800,-3.7618500,65.3447300,8.1529700,5.4975500,-52.1191600
50,62.0201700,14.3168400,-9.6021200,48.0872600,-8.8863600,-0.1527100,-102.1525700,-87.8121600,34.5714700,-90.9220400,79.0886100,-6.4992700,-3.8485100,65.4685500,7.8539900,5.1312300,-51.7560400
51,61.6636400,15.2060600,-9.5691600,47.8052600,-8.9701900,-0.1707400,-101.6636400,-87.7089500,35.1171300,-91.0079800,78.9393700,-6.0135000,-3.8939600,65.5993700,7.5830200,4.8400500,-51.3970800
52,61.1789600,16.2569400,-9.4496700,47.4029000,-9.0247400,-0.1735100,-101.0583300,-87.5345100,35.6489400,-91.1844300,78.7692100,-5.5951100,-3.9181800,65.7282900,7.3540100,4.6479900,-51.0449100
53,60.5432900,17.4773300,-9.2499600,46.8687600,-9.0528900,-0.1542200,-100.3180100,-87.2952600,36.1631500,-91.4509400,78.5707300,-5.2414200,-3.9486800,65.8524000,7.1770800,4.5698900,-50.7013700
54,59.7551500,18.8584500,-8.9912700,46.2068800,-9.0583000,-0.1016700,-99.4328000,-87.0056100,36.6650800,-91.7940700,78.3374300,-4.9425900,-4.0102800,65.9780400,7.0539300,4.6045600,-50.3669600
55,58.8426800,20.3665900,-8.7028600,45.4353600,-9.0440000,-0.0025900,-98.4033000,-86.6856600,37.1683800,-92.1883100,78.0670000,-4.6857800,-4.1141100,66.1195300,6.9768800,4.7331800,-50.0406300
56,57.8686200,21.9397900,-8.4112200,44.5773400,-9.0124200,0.1470700,-97.2396000,-86.3527600,37.6898700,-92.6073500,77.7639800,-4.4584300,-4.2543600,66.2939100,6.9324000,4.9277600,-49.7204700
57,56.9210100,23.4925600,-8.1362500,43.6530100,-8.9660600,0.3358000,-95.9588700,-86.0159600,38.2440000,-93.0343200,77.4410700,-4.2503800,-4.4126700,66.5151400,6.9067200,5.1608100,-49.4041900
58,56.0810800,24.9260000,-7.8931700,42.6782000,-8.9094900,0.5417800,-94.5807000,-85.6787400,38.8402100,-93.4632400,77.1181600,-4.0550800,-4.5673500,66.7904700,6.8913400,5.4106100,-49.0883600
59,55.3912200,26.1449500,-7.7009000,41.6658700,-8.8512700,0.7425900,-93.1228400,-85.3437300,39.4817800,-93.8945600,76.8188900,-3.8701300,-4.7022300,67.1181600,6.8848500,5.6628300,-48.7668000
60,54.8557000,27.0738400,-7.5860800,40.6268400,-8.8030700,0.9200200,-91.6025200,-85.0142700,40.1656700,-94.3304000,76.5657000,-3.6968100,-4.8097800,67.4871600,6.8903300,5.9101200,-48.4292300
