,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
16,93.1389900,-4.8987200,-9.6455100,61.5764300,-10.0064000,9.0658400,-63.4599700,-84.0733600,-32.8717700,97.0275700,97.8565800,-13.2085200,-4.3570200,59.1166600,-0.7140300,4.7492700,-64.9517400
17,92.7463500,-4.7929400,-9.9081600,58.7449600,-10.7489100,8.1291100,-62.2743000,-84.3359100,-32.3696300,96.2566500,97.2554300,-12.9525300,-4.5323800,56.4584000,-0.4069200,4.6630700,-63.4712300
18,91.7538300,-4.6061000,-10.1676200,55.5831200,-11.4348800,7.1585600,-60.6258900,-84.6086100,-31.8018700,95.4905900,96.1260800,-12.5292300,-4.7753000,53.4645600,-0.1704800,4.5767900,-61.5103300
19,90.0631600,-4.3226000,-10.4284100,52.1307700,-12.0111500,6.2217400,-58.5562400,-84.8867900,-31.1499600,94.7767000,94.3540400,-11.9307700,-5.1374300,50.1574600,-0.0279400,4.4971300,-59.1155800
20,87.5909300,-3.9425300,-10.6897400,48.4635600,-12.4400800,5.3884300,-56.1401500,-85.1628700,-30.4087000,94.1509400,91.8276400,-11.1643800,-5.6603500,46.5887700,0.0136900,4.4295100,-56.3476400
21,84.2972600,-3.4843000,-10.9403800,44.6827600,-12.7014200,4.7202100,-53.4763000,-85.4294100,-29.5868800,93.6352900,88.4643200,-10.2561000,-6.3623000,42.8359800,-0.0393200,4.3784300,-53.2796100
22,80.2107100,-2.9840000,-11.1565400,40.8997100,-12.7925900,4.2604900,-50.6791500,-85.6820400,-28.7021100,93.2357100,84.2321400,-9.2539100,-7.2347200,38.9948600,-0.1708500,4.3518400,-49.9988700
23,75.4484600,-2.4947200,-11.3042400,37.2222700,-12.7296300,4.0309100,-47.8763600,-85.9171400,-27.7728400,92.9443100,79.1688800,-8.2293500,-8.2458000,35.1696200,-0.3564700,4.3634500,-46.6102300
24,70.2284500,-2.0887100,-11.3425800,33.7457500,-12.5465400,4.0324400,-45.2102500,-86.1265000,-26.8115900,92.7455100,73.4015600,-7.2748500,-9.3448800,31.4627500,-0.5658600,4.4297300,-43.2377500
25,64.8659200,-1.8612400,-11.2236500,30.5486500,-12.2906500,4.2445900,-42.8401800,-86.2964200,-25.8224600,92.6199000,67.1622600,-6.4972200,-10.4655800,27.9682400,-0.7685500,4.5670900,-40.0250200
26,59.7453600,-1.9306400,-10.8961600,27.6917800,-12.0133300,4.6218500,-40.9380400,-86.4144600,-24.8040100,92.5425300,60.7907400,-6.0085600,-11.5273000,24.7695900,-0.9432200,4.7938400,-37.1317200
27,55.2659000,-2.4261500,-10.3214000,25.2189700,-11.7608800,5.0936900,-39.6714900,-86.4768400,-23.7546400,92.4808900,54.7107300,-5.9134800,-12.4372300,21.9386500,-1.0839700,5.1341600,-34.7215100
28,51.7664100,-3.4586600,-9.4980000,23.1605700,-11.5697400,5.5736400,-39.1755700,-86.4898300,-22.6791300,92.3975200,49.3729200,-6.2906100,-13.1006600,19.5349500,-1.1986000,5.6179200,-32.9408300
