,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
36,65.8938600,6.6818500,-8.5578300,54.7127700,-13.0032600,0.8916600,-93.8519100,-86.2089500,48.1838300,-95.3719700,81.3278800,-6.3250700,-1.9514200,85.0403600,14.0772800,9.8886300,-54.5066600
37,65.8836700,6.6130100,-8.6331200,54.3002700,-13.2585600,0.9889900,-93.3627600,-86.3953700,48.3301700,-95.1044100,81.3827600,-6.3320100,-2.1113300,84.7273500,13.9704400,9.8623700,-54.1193700
38,65.9170600,6.4546100,-8.7332300,53.8833500,-13.5338900,1.0291200,-92.9283900,-86.5806000,48.4634600,-94.8395000,81.4195600,-6.3695300,-2.3559200,84.4263100,13.9051200,9.8792800,-53.7717400
39,65.9779100,6.2603900,-8.8486000,53.4706800,-13.8219300,1.0117400,-92.5567900,-86.7561100,48.5860600,-94.5768700,81.4522300,-6.4154800,-2.6653700,84.1448700,13.8659900,9.9244300,-53.4730000
40,66.0509400,6.0777700,-8.9681100,53.0666600,-14.1115200,0.9486700,-92.2529000,-86.9189100,48.6981500,-94.3122700,81.4917100,-6.4581300,-2.9914300,83.8845900,13.8376300,9.9791000,-53.2257600
41,66.1175300,5.9356300,-9.0845600,52.6715700,-14.3925300,0.8648500,-92.0165200,-87.0747600,48.7973000,-94.0359900,81.5443400,-6.4999300,-3.2712200,83.6407200,13.8066500,10.0241200,-53.0259700
42,66.1537200,5.8397300,-9.1960200,52.2825300,-14.6499800,0.7884600,-91.8393400,-87.2204400,48.8824900,-93.7469200,81.6130900,-6.5592200,-3.4484700,83.4088400,13.7597800,10.0551600,-52.8669700
43,66.1395600,5.7722400,-9.2980800,51.8982400,-14.8571400,0.7427300,-91.7086500,-87.3271700,48.9602800,-93.4637100,81.6963700,-6.6730900,-3.4868700,83.1936200,13.6801900,10.0976800,-52.7428400
44,66.0718800,5.6835900,-9.3707400,51.5193000,-14.9818900,0.7544600,-91.6146900,-87.3549100,49.0418100,-93.2101300,81.7837700,-6.9024000,-3.3666100,83.0044100,13.5454400,10.2034600,-52.6448900
45,65.9692200,5.4796400,-9.3692000,51.1400300,-14.9998800,0.8679700,-91.5534500,-87.2803600,49.1313700,-92.9910100,81.8556500,-7.3360400,-3.0719700,82.8398000,13.3276000,10.4367100,-52.5552600
46,65.8683900,5.0249700,-9.2278200,50.7452500,-14.8970300,1.1474000,-91.5261200,-87.1030000,49.2225600,-92.7861100,81.8886400,-8.0875200,-2.5821000,82.6827200,12.9920800,10.8669800,-52.4467200
47,65.8148100,4.1656900,-8.8786100,50.3187900,-14.6630000,1.6679400,-91.5376400,-86.8333600,49.3058700,-92.5584200,81.8631500,-9.2795800,-1.8705600,82.5113100,12.4967800,11.5650200,-52.2898000
48,65.8462300,2.7622600,-8.2781100,49.8517000,-14.2910200,2.4980000,-91.5916100,-86.4868200,49.3749700,-92.2643900,81.7698700,-11.0139000,-0.9176400,82.3089300,11.8004300,12.5886300,-52.0605900
