,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
16,75.1422900,0.4944900,-8.4350600,61.8670800,2.7864300,2.3481000,-101.6735400,-95.9035400,-22.4935800,86.2538100,87.2103300,-14.0213200,-0.1655600,37.6201100,3.8493900,5.9859400,-43.1914500
17,75.1424500,0.9948000,-8.6942000,63.2803100,2.8683400,1.2433800,-101.3398400,-96.4647000,-22.4174800,86.2451600,85.9237700,-12.9571100,-1.1927900,35.7296000,2.8892400,5.7360400,-41.5942300
18,75.1150200,1.3220200,-8.9856700,64.4435200,2.8618700,0.1065200,-101.1997100,-97.0129700,-22.2812500,86.2433000,83.9918700,-11.9009400,-2.4911900,33.6190200,1.9457900,5.6750100,-39.6436200
19,75.0397000,1.4828700,-9.2953100,65.3483500,2.8263000,-1.0059900,-101.2470700,-97.5460500,-22.0796400,86.2851300,81.3829000,-10.9241000,-4.0547600,31.3206100,1.0283300,5.8271300,-37.4032900
20,74.9004400,1.4963700,-9.5999900,65.9876900,2.8203000,-2.0375400,-101.4552500,-98.0661000,-21.8114700,86.4061900,78.0868300,-10.0938200,-5.8664300,28.8837700,0.1443600,6.2024300,-34.9605900
21,74.6927000,1.3846700,-9.8722100,66.3535700,2.8884700,-2.9203500,-101.7888000,-98.5679900,-21.4761200,86.6375000,74.1313900,-9.4703100,-7.8798800,26.3701700,-0.6906100,6.7859800,-32.4235600
22,74.4246400,1.1594800,-10.0786100,66.4386100,3.0514500,-3.5670500,-102.2140300,-99.0315500,-21.0729700,87.0019100,69.6010600,-9.1023400,-10.0106000,23.8530500,-1.4482800,7.5298900,-29.9196400
23,74.1150000,0.8047900,-10.1711100,66.2384000,3.3004500,-3.8688700,-102.7050200,-99.4203600,-20.6023800,87.5108800,64.6548800,-9.0252700,-12.1341600,21.4171600,-2.0888900,8.3538400,-27.5933800
24,73.7908200,0.2657400,-10.0825800,65.7518900,3.5970400,-3.6980200,-103.2456200,-99.6858400,-20.0660700,88.1635300,59.5354300,-9.2639000,-14.0888700,19.1535800,-2.5674600,9.1557100,-25.5977300
25,73.4864600,-0.5481900,-9.7325000,64.9808300,3.8777700,-2.9164300,-103.8287400,-99.7763000,-19.4672000,88.9459700,54.5615600,-9.8383100,-15.6867700,17.1506200,-2.8434100,9.8330800,-24.0780000
26,73.2411400,-1.7473200,-9.0367700,63.9298900,4.0630900,-1.3972200,-104.4531600,-99.6503800,-18.8113500,89.8277500,50.0967800,-10.7668000,-16.7386100,15.4850800,-2.8915400,10.3120000,-23.1519900
27,73.0916900,-3.4320400,-7.9233800,62.6103700,4.0711600,0.9359100,-105.1175500,-99.2933200,-18.1100500,90.7557000,46.4918900,-12.0605700,-17.0933300,14.2177600,-2.7126400,10.5724600,-22.8889700
