,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
0,70.7136000,-14.8773200,-4.9168400,42.9428000,4.9869900,-4.0865500,-109.8908800,-80.6317300,23.7675800,-90.7529200,67.1038300,-13.8434300,-13.6166400,39.6034000,-1.5192300,19.6217400,-11.1656300
1,70.7733400,-14.0095200,-6.4826700,43.6106800,4.4228200,-5.4967200,-111.1496300,-81.4373000,23.4831200,-90.2354600,66.3318300,-13.4073400,-13.1296100,39.8480400,-0.5223800,18.7739000,-13.1792000
2,70.9258300,-13.5174100,-7.5046400,44.6840100,3.4562200,-6.1013500,-112.3098100,-82.5381500,23.2642300,-89.7895200,66.3726600,-13.1649800,-11.8916600,40.4484700,0.8542500,17.5291900,-16.1600400
3,71.1283300,-13.3703900,-8.0391900,46.1833000,2.2298900,-6.0991100,-113.2674100,-83.8349000,23.1458600,-89.4534600,67.2873000,-13.0321200,-10.1786500,41.4315800,2.5057200,16.0038000,-19.9806900
4,71.3447100,-13.4752500,-8.1935300,48.0632200,0.9282700,-5.7172400,-113.9112100,-85.1800000,23.1340400,-89.2525500,68.9570900,-12.9399600,-8.3010400,42.7091300,4.2570800,14.3651000,-24.3611200
5,71.5477000,-13.6937900,-8.1087700,50.2208900,-0.2614900,-5.1523900,-114.1399700,-86.4117700,23.2076000,-89.1876800,71.1668100,-12.8449800,-6.4629900,44.0929300,5.9043700,12.7660500,-28.9107600
6,71.7237600,-13.8887300,-7.9182900,52.5140400,-1.1836500,-4.5426100,-113.8749300,-87.3929200,23.3225900,-89.2329500,73.6941600,-12.7363700,-4.7338000,45.3474700,7.2680200,11.3157900,-33.2289400
7,71.8745600,-13.9659500,-7.7024100,54.7867400,-1.7332600,-3.9685700,-113.0666700,-88.0331000,23.4230600,-89.3419700,76.3411800,-12.6342200,-3.1236700,46.2549200,8.2282600,10.0886900,-37.0009800
8,72.0095100,-13.8772700,-7.4878500,56.9038200,-1.8599300,-3.4613800,-111.7017600,-88.2948900,23.4608600,-89.4574200,78.9319200,-12.5734300,-1.6617900,46.6679500,8.7340200,9.1346900,-40.0426900
9,72.1389700,-13.5996100,-7.2733300,58.7830600,-1.5615200,-3.0080200,-109.8112500,-88.1930900,23.4149700,-89.5186200,81.3126800,-12.5858800,-0.4071000,46.5341000,8.7941900,8.4698200,-42.2921000
10,72.2726400,-13.1199300,-7.0443700,60.4082300,-0.8752300,-2.5614200,-107.4741100,-87.7890500,23.2986400,-89.4686000,83.3571200,-12.6913800,0.5860000,45.8874600,8.4630800,8.0651100,-43.7708200
11,72.4148900,-12.4351800,-6.7785700,61.8167000,0.1321100,-2.0579700,-104.8073300,-87.1767000,23.1520400,-89.2625600,84.9680600,-12.8979900,1.2919300,44.8147800,7.8255700,7.8579800,-44.5360400
12,72.5574500,-11.5601900,-6.4530500,63.0718800,1.3784800,-1.4376100,-101.9456800,-86.4605900,23.0263900,-88.8736000,86.0763100,-13.2046300,1.7101300,43.4143500,6.9792200,7.7787600,-44.6427200
13,72.6796300,-10.5338000,-6.0540800,64.2350600,2.7855100,-0.6631500,-99.0213500,-85.7301200,22.9668100,-88.2939600,86.6372800,-13.5986800,1.8477100,41.7673000,6.0113700,7.7712600,-44.1326900
14,72.7570900,-9.4179100,-5.5853900,65.3453500,4.2932500,0.2687000,-96.1503300,-85.0416600,22.9985400,-87.5319500,86.6212200,-14.0541800,1.7052800,39.9252900,4.9824400,7.8008500,-43.0427100
15,72.7728100,-8.2873100,-5.0768400,66.4109600,5.8623800,1.3332100,-93.4273700,-84.4202400,23.1192800,-86.6045600,85.9969900,-14.5422200,1.2681900,37.9082000,3.9290100,7.8584400,-41.4125900
