,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
0,46.4638700,-1.5239600,2.6697900,-12.0631500,-17.9492700,0.7194200,-39.3564800,-97.9082300,23.5557800,-74.3604600,58.3385100,-14.9732100,-13.3880600,39.6574800,3.4172600,6.2198900,-9.5996700
1,46.1365700,-0.2179500,1.9962600,-11.7615600,-18.0471900,1.1328200,-39.8132700,-98.0914800,23.5922200,-74.3362300,58.3554800,-13.9526100,-14.3238900,40.0750400,3.6778100,5.5485600,-10.2095400
2,46.0479400,0.6254300,1.5701600,-11.5360300,-18.1275000,1.3291900,-40.3538900,-98.2289100,23.5821200,-74.4001500,58.5082500,-13.1491500,-14.8446500,40.4920200,3.9146600,4.9961700,-10.9214200
3,46.1631500,1.0933400,1.3296500,-11.3595200,-18.1950000,1.3523700,-40.9757000,-98.3353400,23.5457700,-74.5360900,58.7913400,-12.5089600,-15.0106000,40.9303400,4.1340000,4.5181600,-11.7357000
4,46.4382500,1.2849300,1.2001100,-11.2034100,-18.2557500,1.2544300,-41.6757100,-98.4266700,23.5003400,-74.7220300,59.1942000,-11.9705900,-14.9023900,41.4085400,4.3405200,4.0665200,-12.6518000
5,46.8287700,1.2865100,1.1133200,-11.0399000,-18.3126000,1.0915500,-42.4526400,-98.5146800,23.4587200,-74.9332400,59.7056200,-11.4786100,-14.6002100,41.9402900,4.5321300,3.5982800,-13.6687900
6,47.2948900,1.1660100,1.0191600,-10.8464300,-18.3652900,0.9150400,-43.3056600,-98.6057500,23.4290000,-75.1470400,60.3146500,-10.9907800,-14.1737300,42.5339300,4.7015400,3.0816200,-14.7858500
7,47.8045700,0.9789600,0.8917000,-10.6099100,-18.4142500,0.7608700,-44.2317100,-98.7029300,23.4147200,-75.3471800,61.0099100,-10.4814700,-13.6783000,43.1931000,4.8421500,2.4992800,-16.0018900
8,48.3369400,0.7745000,0.7251000,-10.3291100,-18.4632200,0.6435500,-45.2233200,-98.8083000,23.4161900,-75.5271400,61.7785900,-9.9436600,-13.1550300,43.9178000,4.9541000,1.8522500,-17.3143900
9,48.8839100,0.5939800,0.5261400,-10.0164800,-18.5172600,0.5583800,-46.2663700,-98.9225800,23.4308000,-75.6917300,62.6063000,-9.3869200,-12.6307100,44.7033600,5.0460200,1.1600600,-18.7177500
10,49.4480400,0.4660200,0.3106200,-9.6955500,-18.5792200,0.4934800,-47.3412600,-99.0445300,23.4523900,-75.8525400,63.4789700,-8.8297200,-12.1156400,45.5385700,5.1306100,0.4506300,-20.2021800
11,50.0391000,0.4037700,0.1027100,-9.3910000,-18.6494800,0.4411300,-48.4296200,-99.1724500,23.4735800,-76.0201300,64.3853600,-8.2909100,-11.6032600,46.4087600,5.2189300,-0.2537600,-21.7543300
12,50.6696600,0.4034900,-0.0682800,-9.1198100,-18.7271100,0.3960300,-49.5196500,-99.3053900,23.4897700,-76.2017600,65.3172500,-7.7860500,-11.0784600,47.3017500,5.3191500,-0.9392200,-23.3594900
13,51.3477600,0.4467800,-0.1786000,-8.8895100,-18.8092200,0.3489900,-50.6053700,-99.4416300,23.5009400,-76.4039800,66.2673600,-7.3287300,-10.5315200,48.2110600,5.4377100,-1.5911800,-25.0043700
14,52.0702500,0.5091100,-0.2212200,-8.6994200,-18.8895000,0.2887800,-51.6846400,-99.5765700,23.5108600,-76.6337000,67.2283100,-6.9325800,-9.9649300,49.1359600,5.5790700,-2.1880800,-26.6794600
15,52.8223000,0.5693800,-0.2083800,-8.5430500,-18.9603700,0.2070600,-52.7583900,-99.7046100,23.5246000,-76.8959800,68.1923100,-6.6099400,-9.3881400,50.0794800,5.7457400,-2.7074800,-28.3797100
