,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
40,63.1241400,-7.0763500,-6.2718700,10.1315700,-11.5153200,-1.8486000,0.5724000,-102.4283400,-3.4262900,0.4086400,61.1226600,-12.6997100,-11.0374500,7.9059900,-4.0042300,7.7267600,6.4466200
41,63.1143300,-7.0795800,-6.2639000,10.1091300,-11.5067900,-1.8372300,0.5844700,-102.4122500,-3.4225700,0.4243600,61.1158600,-12.6961900,-11.0450900,7.8747600,-4.0123800,7.7117600,6.4618200
42,63.1031800,-7.0888400,-6.2534200,10.0820200,-11.4929800,-1.8146800,0.5963700,-102.3901100,-3.4168600,0.4481800,61.1150600,-12.6775500,-11.0476600,7.8360800,-4.0243100,7.6759500,6.4742900
43,63.0943900,-7.1019500,-6.2477400,10.0524500,-11.4781300,-1.7882900,0.6064800,-102.3652700,-3.4110000,0.4724100,61.1184900,-12.6500500,-11.0402400,7.7952900,-4.0364900,7.6305000,6.4837500
44,63.0903100,-7.1163700,-6.2504200,10.0231300,-11.4648100,-1.7644800,0.6139800,-102.3413200,-3.4055500,0.4912100,61.1232000,-12.6231000,-11.0240100,7.7563100,-4.0473400,7.5886600,6.4930500
45,63.0909200,-7.1293200,-6.2584800,9.9966700,-11.4530700,-1.7481700,0.6188600,-102.3211000,-3.3995300,0.5019400,61.1252500,-12.6062100,-11.0059500,7.7208400,-4.0576600,7.5622500,6.5072500
46,63.0951200,-7.1388700,-6.2660200,9.9768000,-11.4421100,-1.7411600,0.6204800,-102.3073600,-3.3918300,0.5046000,61.1216700,-12.6050500,-10.9952100,7.6911900,-4.0687300,7.5577800,6.5290000
47,63.1020700,-7.1436100,-6.2689500,9.9678500,-11.4325200,-1.7427700,0.6175400,-102.3026500,-3.3831100,0.5008000,61.1100800,-12.6215900,-10.9991600,7.6704000,-4.0801600,7.5766300,6.5581500
48,63.1105000,-7.1424200,-6.2667600,9.9715500,-11.4265100,-1.7512900,0.6101600,-102.3075600,-3.3758200,0.4930000,61.0901300,-12.6530900,-11.0188600,7.6602700,-4.0894700,7.6140200,6.5915900
49,63.1177700,-7.1361300,-6.2620600,9.9864400,-11.4263400,-1.7620600,0.6007600,-102.3203900,-3.3729700,0.4850600,61.0666800,-12.6896700,-11.0469800,7.6617200,-4.0933400,7.6560800,6.6214000
50,63.1204000,-7.1283500,-6.2588400,10.0101500,-11.4330200,-1.7665900,0.5926000,-102.3383900,-3.3768500,0.4824000,61.0473200,-12.7187800,-11.0723900,7.6746500,-4.0893900,7.6846100,6.6387000
51,63.1165500,-7.1230000,-6.2601900,10.0397600,-11.4456900,-1.7577000,0.5875800,-102.3584800,-3.3878100,0.4891800,61.0362700,-12.7336500,-11.0871700,7.6957600,-4.0776400,7.6885300,6.6409700
52,63.1077800,-7.1223000,-6.2667700,10.0712000,-11.4615400,-1.7352300,0.5853900,-102.3776900,-3.4033500,0.5045900,61.0344300,-12.7343100,-11.0888400,7.7202500,-4.0609200,7.6686800,6.6310500
53,63.0979000,-7.1271100,-6.2768800,10.1004000,-11.4765700,-1.7052600,0.5845900,-102.3943900,-3.4188200,0.5230200,61.0424300,-12.7233000,-11.0791000,7.7454600,-4.0437500,7.6339100,6.6120100
54,63.0906900,-7.1369600,-6.2873000,10.1247000,-11.4873700,-1.6752900,0.5835400,-102.4082600,-3.4299700,0.5384500,61.0598900,-12.7034400,-11.0621400,7.7704400,-4.0301900,7.5944100,6.5864900
55,63.0885200,-7.1493600,-6.2948900,10.1432900,-11.4927700,-1.6510000,0.5809200,-102.4196600,-3.4351800,0.5474700,61.0848600,-12.6762800,-11.0422600,7.7949200,-4.0217900,7.5560200,6.5566100
56,63.0923600,-7.1608500,-6.2980800,10.1572000,-11.4941000,-1.6354800,0.5759100,-102.4296600,-3.4356000,0.5491800,61.1136500,-12.6437100,-11.0218800,7.8190700,-4.0174800,7.5213100,6.5246000
57,63.1024100,-7.1686800,-6.2972900,10.1682600,-11.4938800,-1.6294400,0.5682800,-102.4394500,-3.4338000,0.5445100,61.1400000,-12.6114700,-11.0016300,7.8418100,-4.0152400,7.4940600,6.4954300
58,63.1178600,-7.1717200,-6.2946100,10.1777500,-11.4942700,-1.6316100,0.5585100,-102.4495600,-3.4321600,0.5353600,61.1582300,-12.5861000,-10.9820100,7.8612900,-4.0133400,7.4776700,6.4742200
59,63.1365300,-7.1702100,-6.2929500,10.1862100,-11.4962300,-1.6399800,0.5478800,-102.4602400,-3.4317700,0.5232700,61.1680700,-12.5693200,-10.9641400,7.8778000,-4.0107600,7.4716700,6.4608000
60,63.1556300,-7.1655400,-6.2941900,10.1936200,-11.4996000,-1.6528400,0.5379800,-102.4714300,-3.4324400,0.5089800,61.1744500,-12.5578900,-10.9486900,7.8940500,-4.0071600,7.4723000,6.4496000
61,63.1728100,-7.1598700,-6.2974300,10.1995300,-11.5029100,-1.6676300,0.5301400,-102.4821800,-3.4330200,0.4943100,61.1821400,-12.5483200,-10.9364600,7.9112500,-4.0035300,7.4750400,6.4358700
62,63.1861300,-7.1552300,-6.2995800,10.2034700,-11.5036400,-1.6802400,0.5249500,-102.4907000,-3.4319600,0.4832300,61.1911400,-12.5406900,-10.9304900,7.9264600,-4.0023100,7.4771100,6.4211900
63,63.1942400,-7.1527500,-6.2979400,10.2052000,-11.5000300,-1.6865100,0.5220000,-102.4952100,-3.4284900,0.4796400,61.1979200,-12.5383700,-10.9344000,7.9345700,-4.0055300,7.4786800,6.4116300
64,63.1969600,-7.1530000,-6.2924900,10.2046000,-11.4928600,-1.6837700,0.5202600,-102.4945400,-3.4236100,0.4851700,61.1989200,-12.5456400,-10.9485300,7.9316200,-4.0128500,7.4823500,6.4126700
65,63.1948000,-7.1561200,-6.2861100,10.2019300,-11.4848200,-1.6710900,0.5191300,-102.4887200,-3.4194900,0.4993200,61.1928000,-12.5642500,-10.9690700,7.9169600,-4.0217600,7.4897900,6.4256300
66,63.1882100,-7.1614800,-6.2826100,10.1977400,-11.4785600,-1.6506600,0.5193900,-102.4793000,-3.4178000,0.5194200,61.1821800,-12.5896000,-10.9894900,7.8947800,-4.0292900,7.4983100,6.4453600
67,63.1776200,-7.1672100,-6.2837000,10.1905600,-11.4749600,-1.6306100,0.5233500,-102.4680700,-3.4180800,0.5393900,61.1726000,-12.6117800,-11.0035700,7.8715800,-4.0338200,7.5034800,6.4627700
68,63.1644600,-7.1697600,-6.2877100,10.1761000,-11.4731900,-1.6237600,0.5333000,-102.4555500,-3.4182600,0.5509300,61.1671800,-12.6239300,-11.0095800,7.8507000,-4.0358000,7.5066900,6.4729400
69,63.1516300,-7.1654300,-6.2910900,10.1515900,-11.4724300,-1.6402500,0.5488500,-102.4418700,-3.4167300,0.5477800,61.1639100,-12.6277400,-11.0117400,7.8314400,-4.0364700,7.5161600,6.4788900
70,63.1416900,-7.1540300,-6.2911000,10.1189300,-11.4724000,-1.6809200,0.5671700,-102.4283400,-3.4130200,0.5281100,61.1600800,-12.6275700,-11.0163300,7.8135900,-4.0367700,7.5387400,6.4852300
71,63.1351100,-7.1396400,-6.2871300,10.0819300,-11.4724300,-1.7393100,0.5858500,-102.4167300,-3.4066600,0.4929300,61.1569700,-12.6235100,-11.0260300,7.7997800,-4.0375600,7.5742400,6.4914900
72,63.1311000,-7.1266500,-6.2805900,10.0428900,-11.4715500,-1.8084800,0.6039700,-102.4077400,-3.3969200,0.4441200,61.1590200,-12.6124000,-11.0372500,7.7934000,-4.0395200,7.6172800,6.4926000
73,63.1292300,-7.1170900,-6.2738900,10.0035900,-11.4691200,-1.8828700,0.6207600,-102.4012800,-3.3837000,0.3851100,61.1693400,-12.5936000,-11.0426700,7.7958400,-4.0428200,7.6618300,6.4850100
74,63.1293300,-7.1110600,-6.2693000,9.9674500,-11.4650600,-1.9556400,0.6349000,-102.3974800,-3.3681400,0.3229600,61.1854600,-12.5731200,-11.0370600,7.8046800,-4.0475400,7.7047100,6.4724200
75,63.1301900,-7.1064800,-6.2677100,9.9386000,-11.4596800,-2.0187400,0.6456800,-102.3963900,-3.3525300,0.2682000,61.1999400,-12.5611900,-11.0211000,7.8140900,-4.0536700,7.7447300,6.4638300
76,63.1293900,-7.0997400,-6.2678700,9.9189800,-11.4536200,-2.0652700,0.6538500,-102.3967700,-3.3396500,0.2314500,61.2062000,-12.5641700,-11.0001200,7.8177100,-4.0606500,7.7782400,6.4654700
77,63.1248600,-7.0887600,-6.2673200,9.9070600,-11.4474500,-2.0906800,0.6607100,-102.3958100,-3.3314500,0.2190700,61.2042000,-12.5784600,-10.9789400,7.8121500,-4.0673700,7.7967900,6.4747300
78,63.1163300,-7.0755800,-6.2648800,9.8991500,-11.4414200,-2.0919800,0.6665200,-102.3899800,-3.3283600,0.2315800,61.2001200,-12.5931700,-10.9591900,7.7973100,-4.0727900,7.7907200,6.4828200
79,63.1057700,-7.0651300,-6.2619100,9.8916900,-11.4357600,-2.0685800,0.6702100,-102.3770000,-3.3297200,0.2645900,61.2005800,-12.5983800,-10.9423600,7.7746800,-4.0763800,7.7562600,6.4826600
80,63.0966200,-7.0610500,-6.2609600,9.8830900,-11.4310700,-2.0265100,0.6704800,-102.3579200,-3.3342300,0.3088800,61.2077100,-12.5913000,-10.9321700,7.7474400,-4.0780100,7.7012900,6.4733900
