,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
22,71.8772300,-1.9229600,-6.9041400,74.9738000,-5.9157500,-8.5598200,-94.4139900,-122.6105200,9.1485800,-26.8866200,82.9405500,1.4405200,-13.6205800,67.3612100,6.0451700,3.3708900,-49.7562900
23,71.9143900,-2.1428100,-7.1598300,75.9528400,-6.4671000,-8.0337500,-94.8972800,-122.2372400,8.9912500,-26.6270800,82.7135200,1.8104700,-13.7787400,67.1237600,5.7269600,2.8968800,-49.7766800
24,71.9361400,-2.3139400,-7.3933700,76.8634800,-7.0022400,-7.2680100,-95.4998100,-121.7915500,8.8414500,-26.2424400,82.4707600,2.1936300,-13.8965400,66.7666300,5.2543700,2.3769600,-49.7413200
25,71.9511900,-2.4298300,-7.5662400,77.6999200,-7.5709500,-6.3082000,-96.1876600,-121.2865900,8.6909100,-25.7565400,82.2189600,2.5936900,-13.9804700,66.2819200,4.6558100,1.8027300,-49.6254000
26,71.9686800,-2.4954800,-7.6544100,78.4674400,-8.2209300,-5.1945400,-96.9345100,-120.7410800,8.5317200,-25.1925000,81.9548800,3.0002700,-14.0128500,65.6760600,3.9643800,1.1663800,-49.4180200
27,71.9985800,-2.5235700,-7.6501400,79.1804400,-8.9858000,-3.9643000,-97.7176500,-120.1755700,8.3654700,-24.5684900,81.6664200,3.3924700,-13.9616500,64.9721400,3.2085600,0.4695100,-49.1246300
28,72.0522900,-2.5292200,-7.5579800,79.8541000,-9.8841300,-2.6556600,-98.5152700,-119.6062100,8.2054300,-23.8991300,81.3396100,3.7445700,-13.8042700,64.2007900,2.4102100,-0.2682800,-48.7596200
29,72.1391000,-2.5233000,-7.3957700,80.4987200,-10.9228700,-1.3048100,-99.3064300,-119.0422800,8.0705700,-23.1974000,80.9646900,4.0332000,-13.5455800,63.3883700,1.5869000,-1.0109200,-48.3343200
30,72.2620700,-2.5078000,-7.1956700,81.1203200,-12.0999700,0.0614500,-100.0729100,-118.4887800,7.9776300,-22.4744500,80.5361000,4.2439100,-13.2157600,62.5514300,0.7534700,-1.7176600,-47.8497800
31,72.4174300,-2.4770600,-6.9961000,81.7229300,-13.4027900,1.4298200,-100.8014400,-117.9494900,7.9367900,-21.7367900,80.0482500,4.3761100,-12.8536700,61.6961100,-0.0809300,-2.3574300,-47.2953100
32,72.5964600,-2.4222900,-6.8306400,82.3084100,-14.8026500,2.7997300,-101.4855200,-117.4273500,7.9510500,-20.9822600,79.4915500,4.4429000,-12.4904100,60.8192400,-0.9184400,-2.9180500,-46.6524100
33,72.7884800,-2.3335900,-6.7235800,82.8746800,-16.2542800,4.1785700,-102.1272300,-116.9234800,8.0182100,-20.1998400,78.8526100,4.4646600,-12.1485200,59.9100600,-1.7730600,-3.4041300,-45.8989100
34,72.9835700,-2.1995100,-6.6913000,83.4153000,-17.7032500,5.5738300,-102.7373500,-116.4383200,8.1342700,-19.3739600,78.1168700,4.4598500,-11.8534600,58.9523200,-2.6646600,-3.8256800,-45.0080300
35,73.1739000,-2.0097700,-6.7414000,83.9203300,-19.0940500,6.9858200,-103.3335400,-115.9735400,8.2962000,-18.4880000,77.2678600,4.4378500,-11.6381600,57.9266000,-3.6129400,-4.1890200,-43.9465600
36,73.3538100,-1.7614400,-6.8702500,84.3765200,-20.3732300,8.4038600,-103.9377300,-115.5323000,8.5026700,-17.5250100,76.2823900,4.3947800,-11.5367900,56.8113100,-4.6356000,-4.4950100,-42.6761200
37,73.5182600,-1.4633100,-7.0648200,84.7664800,-21.4893400,9.8052600,-104.5735900,-115.1174400,8.7541100,-16.4671100,75.1266900,4.3092900,-11.5786500,55.5825700,-5.7482200,-4.7376000,-41.1566200
38,73.6597200,-1.1357100,-7.3062700,85.0678400,-22.3935800,11.1552500,-105.2635600,-114.7298700,9.0533000,-15.2960400,73.7566400,4.1386100,-11.7896200,54.2133600,-6.9630800,-4.8984800,-39.3475800
39,73.7660100,-0.8062200,-7.5716800,85.2534000,-23.0435900,12.4098200,-106.0260800,-114.3678700,9.4052700,-13.9959100,72.1198200,3.8222200,-12.1971200,52.6717200,-8.2870500,-4.9446300,-37.2051300
40,73.8220700,-0.5042800,-7.8370100,85.2931800,-23.4071600,13.5227700,-106.8741800,-114.0276300,9.8159400,-12.5561700,70.1586200,3.2923500,-12.8250600,50.9239500,-9.7210800,-4.8347000,-34.6868600
41,73.8153600,-0.2601100,-8.0778100,85.1578800,-23.4632300,14.4539300,-107.8154800,-113.7045900,10.2918400,-10.9728500,67.8173900,2.4832400,-13.6747500,48.9482000,-11.2619100,-4.5299000,-31.7740100
42,73.7383100,-0.1102400,-8.2655500,84.8233000,-23.2049900,15.1784200,-108.8524900,-113.3950300,10.8388500,-9.2504900,65.0564300,1.3414900,-14.7063500,46.7491800,-12.9005500,-4.0046100,-28.4944700
43,73.5874600,-0.1037700,-8.3671800,84.2751400,-22.6489200,15.7011800,-109.9825900,-113.0971100,11.4558700,-7.4075900,61.8691900,-0.1555900,-15.8368300,44.3604400,-14.6124900,-3.2555100,-24.9242400
44,73.3656300,-0.3050200,-8.3437900,83.5118000,-21.8462100,16.0734300,-111.1987700,-112.8101200,12.1252800,-5.4835200,58.3007600,-1.9769200,-16.9529700,41.8355200,-16.3434700,-2.3063900,-21.1717200
45,73.0870900,-0.7938000,-8.1392700,82.5428600,-20.8879900,16.4021300,-112.4912300,-112.5313900,12.8064200,-3.5417800,54.4657700,-4.0215200,-17.9302800,39.2369900,-18.0002800,-1.2047800,-17.3635900
46,72.7782400,-1.6597800,-7.6702300,81.3842200,-19.9006500,16.8467100,-113.8490100,-112.2517500,13.4354100,-1.6669900,50.5602000,-6.1184800,-18.6544400,36.6299700,-19.4521100,-0.0086400,-13.6414900
47,72.4728000,-2.9874400,-6.8351600,80.0529200,-19.0293500,17.5987100,-115.2609800,-111.9535100,13.9333000,0.0453100,46.8584100,-8.0452700,-19.0370300,34.0844800,-20.5457700,1.2271200,-10.1718100
48,72.2049800,-4.8331900,-5.5448600,78.5653100,-18.4085100,18.8387400,-116.7160000,-111.6146200,14.2227000,1.5062500,43.6816400,-9.5644500,-19.0236900,31.6839100,-21.1364400,2.4558200,-7.1541000
