,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
38,63.7563400,-3.5968600,-9.2132900,51.2322900,-10.6439100,7.9689200,-74.5508800,-117.8793600,0.3788400,-1.5019000,87.5843400,-11.4638400,-0.9623900,53.6698600,11.1552000,3.0908600,-48.5914300
39,64.1147500,-4.0112900,-8.8530400,51.4435400,-10.9458400,7.9541700,-74.7050300,-118.0684700,0.3429500,-1.6865600,87.9297600,-11.1921600,-0.8767200,54.3099200,11.2331500,2.7830600,-49.3811700
40,64.5062300,-4.5080100,-8.4441800,51.6405900,-11.2648400,7.9417400,-74.8557700,-118.2596700,0.3102200,-1.8980000,88.2578900,-10.9694900,-0.8057100,54.9410600,11.3519600,2.5433900,-50.1545900
41,64.9132600,-5.0768800,-7.9991100,51.8170300,-11.5881000,7.9348600,-75.0026300,-118.4430800,0.2868000,-2.1233100,88.5747400,-10.7988300,-0.7467400,55.5549000,11.5016400,2.3722300,-50.9149700
42,65.3170400,-5.7018100,-7.5353200,51.9693500,-11.9015200,7.9367900,-75.1463400,-118.6110200,0.2791000,-2.3491300,88.8873900,-10.6808300,-0.6884900,56.1453000,11.6684000,2.2629000,-51.6650500
43,65.6987200,-6.3629000,-7.0743100,52.0984000,-12.1911300,7.9507600,-75.2889100,-118.7602800,0.2931100,-2.5647300,89.2028700,-10.6130200,-0.6181100,56.7096800,11.8375400,2.2054600,-52.4055200
44,66.0411100,-7.0386400,-6.6354700,52.2069700,-12.4457800,7.9798400,-75.4329500,-118.8897400,0.3330600,-2.7625000,89.5282100,-10.5918700,-0.5278600,57.2463200,11.9972300,2.1909400,-53.1349100
45,66.3332600,-7.7090000,-6.2309700,52.2996900,-12.6620600,8.0306100,-75.5821200,-118.9993300,0.3952700,-2.9381100,89.8683800,-10.6139100,-0.4151400,57.7527200,12.1432600,2.2094600,-53.8476900
46,66.5741300,-8.3582100,-5.8664500,52.3843800,-12.8462300,8.1155300,-75.7413500,-119.0911600,0.4644500,-3.0908800,90.2226200,-10.6748400,-0.2790400,58.2266500,12.2805400,2.2464500,-54.5331400
47,66.7714600,-8.9752400,-5.5455600,52.4680600,-13.0086800,8.2471700,-75.9139500,-119.1679200,0.5211500,-3.2225500,90.5840300,-10.7695400,-0.1188600,58.6661100,12.4178700,2.2864000,-55.1795100
