,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
0,69.4900600,-11.1159900,-0.8223200,20.6141400,0.1994400,3.3302600,-10.4479600,-107.9755100,-3.8927400,-1.2108200,68.3150400,-13.9005200,-15.6451300,26.4566500,1.0056700,10.4290900,-16.3722300
1,69.2518000,-10.2315300,-1.5679300,20.5965800,0.3141300,3.4069700,-10.4774200,-107.9733100,-3.9569400,-1.1805900,67.3532600,-13.2817900,-16.8902700,26.6628100,1.1180200,10.1382400,-15.9985900
2,69.1037600,-9.6952900,-2.0312200,20.5448200,0.3775800,3.4806400,-10.4837200,-107.9604600,-4.0390600,-1.1561800,66.4012500,-12.8698300,-17.8127100,26.8387400,1.2112200,9.9728300,-15.5089800
3,69.0343300,-9.4429300,-2.2620600,20.4733800,0.4076200,3.5517500,-10.4771600,-107.9455000,-4.1284300,-1.1359300,65.4817600,-12.6374700,-18.4621000,26.9951600,1.2822200,9.9223800,-14.9237800
4,69.0283100,-9.3951800,-2.3221400,20.3936200,0.4190500,3.6173700,-10.4679100,-107.9336500,-4.2169100,-1.1205500,64.6223700,-12.5471300,-18.9026100,27.1386600,1.3324900,9.9703800,-14.2629100
5,69.0728300,-9.4763200,-2.2695300,20.3139700,0.4220900,3.6716500,-10.4651000,-107.9279400,-4.2990900,-1.1129200,63.8546800,-12.5623100,-19.1935100,27.2734400,1.3663000,10.1001900,-13.5453400
6,69.1573800,-9.6241700,-2.1515500,20.2416300,0.4240100,3.7091100,-10.4760600,-107.9309700,-4.3710200,-1.1160700,63.2065900,-12.6518500,-19.3806300,27.4038200,1.3876200,10.2951500,-12.7888700
7,69.2718700,-9.7950400,-2.0028700,20.1832500,0.4315500,3.7280000,-10.5056600,-107.9456600,-4.4287300,-1.1312000,62.6922000,-12.7900600,-19.4955300,27.5355300,1.3974800,10.5377700,-12.0095600
8,69.4063300,-9.9638500,-1.8461700,20.1440600,0.4507600,3.7307400,-10.5562800,-107.9744300,-4.4688700,-1.1572000,62.3031800,-12.9565300,-19.5593000,27.6744000,1.3945600,10.8116200,-11.2204900
9,69.5521400,-10.1199500,-1.6953500,20.1259700,0.4850200,3.7227700,-10.6283700,-108.0176700,-4.4905500,-1.1911200,62.0071500,-13.1359500,-19.5879800,27.8234300,1.3776600,11.1032300,-10.4303800
10,69.7028400,-10.2613400,-1.5597000,20.1264700,0.5349600,3.7115300,-10.7208100,-108.0726300,-4.4951500,-1.2290300,61.7563700,-13.3175300,-19.5960600,27.9810700,1.3464900,11.4025400,-9.6438200
11,69.8550400,-10.3901800,-1.4452000,20.1394100,0.5990100,3.7047500,-10.8312900,-108.1340800,-4.4856500,-1.2670200,61.5021000,-13.4952800,-19.5956600,28.1421100,1.3020300,11.7028400,-8.8631300
12,70.0086400,-10.5091800,-1.3540400,20.1569100,0.6735000,3.7076700,-10.9564500,-108.1960400,-4.4660900,-1.3023400,61.2078700,-13.6685700,-19.5936400,28.3002100,1.2471900,12.0002600,-8.0908200
13,70.1646600,-10.6193100,-1.2855900,20.1716700,0.7544500,3.7204000,-11.0915200,-108.2538900,-4.4395700,-1.3341900,60.8572400,-13.8397000,-19.5915400,28.4511000,1.1855100,12.2929800,-7.3320300
14,70.3228200,-10.7195500,-1.2389000,20.1778600,0.8395900,3.7385500,-11.2306600,-108.3049800,-4.4067000,-1.3631600,60.4550400,-14.0097800,-19.5877500,28.5935100,1.1191400,12.5795600,-6.5954400
15,70.4814500,-10.8073000,-1.2135300,20.1702600,0.9276700,3.7570200,-11.3687700,-108.3467300,-4.3675700,-1.3886500,60.0230300,-14.1763000,-19.5793800,28.7263500,1.0491300,12.8551100,-5.8918200
