,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
16,68.4899700,-13.6959800,-1.0774600,13.9255200,0.9374000,5.0997300,-1.8399200,-110.1932500,-2.7899200,-4.9439800,60.9294400,-8.5189200,-19.7154100,28.6264200,-0.6179100,14.3367800,-16.2120900
17,68.5547100,-13.5617800,-0.9900300,13.7714300,0.9759900,4.9637100,-1.6780900,-110.2586900,-2.7554400,-4.8936400,60.0918500,-8.6294300,-20.1446300,28.8135400,-0.6445100,14.3454000,-15.5186700
18,68.6196200,-13.4439300,-0.8942200,13.6148800,1.0204900,4.8298400,-1.5162800,-110.3255800,-2.7100900,-4.8500800,59.1066200,-8.7007100,-20.6043800,28.9877400,-0.6749900,14.3612800,-14.7722500
19,68.6906000,-13.3415700,-0.7904400,13.4633600,1.0699700,4.6933500,-1.3715000,-110.3933300,-2.6552100,-4.8154200,57.9597100,-8.7166200,-21.1050300,29.1500900,-0.7083600,14.3833200,-13.9779900
20,68.7728100,-13.2510500,-0.6825400,13.3227500,1.1203000,4.5501800,-1.2598400,-110.4603900,-2.5951900,-4.7911900,56.6622700,-8.6605000,-21.6502500,29.3003300,-0.7412800,14.4076100,-13.1445100
21,68.8705900,-13.1676500,-0.5748200,13.1972700,1.1643900,4.3973200,-1.1937500,-110.5255700,-2.5369200,-4.7789100,55.2474800,-8.5190900,-22.2323600,29.4383700,-0.7677400,14.4291500,-12.2839400
22,68.9878800,-13.0878600,-0.4687600,13.0905000,1.1945800,4.2343400,-1.1816100,-110.5891000,-2.4877600,-4.7797200,53.7658400,-8.2882000,-22.8302500,29.5655300,-0.7809500,14.4436000,-11.4110000
23,69.1286000,-13.0091500,-0.3635400,13.0061000,1.2050200,4.0635100,-1.2291200,-110.6524000,-2.4536400,-4.7932900,52.2767000,-7.9758100,-23.4086600,29.6841600,-0.7757100,14.4475700,-10.5411700
24,69.2955700,-12.9278100,-0.2602200,12.9481000,1.1924600,3.8878100,-1.3415000,-110.7172500,-2.4384700,-4.8175200,50.8381400,-7.6014700,-23.9210800,29.7968600,-0.7495400,14.4379300,-9.6895500
25,69.4885800,-12.8391100,-0.1651400,12.9214900,1.1555000,3.7105100,-1.5250900,-110.7853200,-2.4446300,-4.8488500,49.4992600,-7.1944700,-24.3197000,29.9063400,-0.7017800,14.4117400,-8.8706300
26,69.7028600,-12.7398700,-0.0873700,12.9325800,1.0931100,3.5361900,-1.7872500,-110.8584000,-2.4743500,-4.8826300,48.2962300,-6.7901000,-24.5722900,30.0156600,-0.6319800,14.3669700,-8.0976100
27,69.9285000,-12.6321200,-0.0321100,12.9883800,1.0053600,3.3720700,-2.1344700,-110.9384700,-2.5291400,-4.9137000,47.2511700,-6.4232700,-24.6762200,30.1281000,-0.5402600,14.3033500,-7.3814100
28,70.1508800,-12.5261400,0.0007500,13.0953500,0.8956900,3.2282900,-2.5703600,-111.0274600,-2.6075200,-4.9376500,46.3706300,-6.1241600,-24.6578900,30.2474100,-0.4291200,14.2232200,-6.7300700
29,70.3527600,-12.4382200,0.0122400,13.2591500,0.7711300,3.1138800,-3.0964300,-111.1272300,-2.7040000,-4.9535000,45.6451600,-5.9174600,-24.5604000,30.3782700,-0.3029100,14.1327100,-6.1492000
30,70.5180800,-12.3826400,0.0014700,13.4859700,0.6399500,3.0303800,-3.7166300,-111.2394200,-2.8106000,-4.9649900,45.0535000,-5.8209200,-24.4314200,30.5260000,-0.1658400,14.0407200,-5.6423200
31,70.6349900,-12.3637300,-0.0370600,13.7852500,0.5087800,2.9724400,-4.4431600,-111.3654300,-2.9199900,-4.9771000,44.5679400,-5.8422900,-24.3150500,30.6951500,-0.0215000,13.9534300,-5.2100300
32,70.6964700,-12.3725200,-0.1196500,14.1722400,0.3797000,2.9347900,-5.2999700,-111.5068400,-3.0289100,-4.9906500,44.1577100,-5.9777100,-24.2443100,30.8886400,0.1273300,13.8683400,-4.8492500
33,70.6973200,-12.3866000,-0.2735200,14.6681000,0.2491500,2.9140500,-6.3223800,-111.6653000,-3.1390900,-5.0010600,43.7921300,-6.2137800,-24.2338400,31.1081700,0.2794500,13.7745600,-4.5545100
34,70.6280700,-12.3712400,-0.5247800,15.2973300,0.1093800,2.9040500,-7.5535800,-111.8410800,-3.2553600,-5.0002300,43.4427600,-6.5317200,-24.2784700,31.3536200,0.4351500,13.6581400,-4.3194800
35,70.4705800,-12.2816700,-0.8842300,16.0850600,-0.0512000,2.8931500,-9.0408400,-112.0316900,-3.3851100,-4.9782000,43.0839900,-6.9109400,-24.3584200,31.6212700,0.5964100,13.5071700,-4.1365100
36,70.1981000,-12.0666100,-1.3434400,17.0571100,-0.2481400,2.8656000,-10.8340800,-112.2322600,-3.5382600,-4.9247100,42.6946800,-7.3306100,-24.4435500,31.9037800,0.7674900,13.3146500,-3.9963700
37,69.7774200,-11.6764200,-1.8833600,18.2432700,-0.4950000,2.8058600,-12.9849500,-112.4384400,-3.7221600,-4.8303000,42.2628300,-7.7681400,-24.4953800,32.1948100,0.9505900,13.0793300,-3.8908200
38,69.1702000,-11.0749100,-2.4851900,19.6790300,-0.7938000,2.7054500,-15.5411600,-112.6496500,-3.9342900,-4.6854300,41.7897000,-8.1968300,-24.4725500,32.4944900,1.1383100,12.8044700,-3.8155500
39,68.3392600,-10.2482500,-3.1314400,21.4006200,-1.1342100,2.5673100,-18.5349300,-112.8696700,-4.1630500,-4.4796100,41.2875700,-8.5888500,-24.3401500,32.8096300,1.3132900,12.4966900,-3.7690500
40,67.2626000,-9.2082000,-3.8027500,23.4334800,-1.5021600,2.4041200,-21.9691600,-113.1039500,-4.3962700,-4.2028000,40.7720200,-8.9210800,-24.0790900,33.1478700,1.4566400,12.1651000,-3.7483200
41,65.9495500,-7.9933300,-4.4790100,25.7799700,-1.8860500,2.2332800,-25.8027000,-113.3570100,-4.6269600,-3.8478600,40.2552500,-9.1759500,-23.6907900,33.5129600,1.5543400,11.8187400,-3.7464700
42,64.4527900,-6.6722000,-5.1392500,28.4104000,-2.2745500,2.0715400,-29.9351600,-113.6325500,-4.8513700,-3.4119800,39.7440000,-9.3374900,-23.1950700,33.9051700,1.5956900,11.4643200,-3.7534400
43,62.8719400,-5.3428700,-5.7577700,31.2595300,-2.6505900,1.9284900,-34.1990900,-113.9346000,-5.0626400,-2.8968100,39.2396600,-9.3889200,-22.6245000,34.3233700,1.5674600,11.1074700,-3.7565800
44,61.3450100,-4.1201700,-6.3024700,34.2311200,-2.9889300,1.7983800,-38.3715700,-114.2672500,-5.2461300,-2.3081000,38.7378800,-9.3144400,-22.0192500,34.7646500,1.4496500,10.7548400,-3.7395100
45,60.0220100,-3.1149400,-6.7384300,37.2093000,-3.2606800,1.6564600,-42.2029100,-114.6328200,-5.3810600,-1.6551100,38.2285600,-9.1053100,-21.4213600,35.2222500,1.2175000,10.4136300,-3.6820500
46,59.0191200,-2.4136500,-7.0416500,40.0717000,-3.4409200,1.4635600,-45.4482900,-115.0297400,-5.4447100,-0.9516200,37.6983600,-8.7676000,-20.8682900,35.6846300,0.8482400,10.0930700,-3.5640100
47,58.3746500,-2.0597100,-7.2204100,42.7018600,-3.5167600,1.1757700,-47.8966900,-115.4511300,-5.4165300,-0.2199700,37.1365900,-8.3275100,-20.3879300,36.1369700,0.3301800,9.8092100,-3.3720500
48,58.0386600,-2.0383300,-7.3213100,45.0031500,-3.4948400,0.7591700,-49.3983000,-115.8851800,-5.2859500,0.5078100,36.5420500,-7.8318100,-19.9962100,36.5643400,-0.3277000,9.5830300,-3.1054000
49,57.8956500,-2.2703700,-7.4068900,46.9097000,-3.4033800,0.2061000,-49.8826500,-116.3161900,-5.0611300,1.1959900,35.9268300,-7.3430900,-19.6993600,36.9534800,-1.0919500,9.4311100,-2.7770100
50,57.7960600,-2.6218500,-7.5232000,48.3858800,-3.2849000,-0.4598500,-49.3571800,-116.7249200,-4.7675300,1.8118600,35.3151200,-6.9301100,-19.5007400,37.2916900,-1.9119000,9.3619300,-2.4101000
51,57.5869800,-2.9335500,-7.6815800,49.4203900,-3.1834100,-1.1915300,-47.8929600,-117.0903500,-4.4373100,2.3297200,34.7382700,-6.6567000,-19.4077300,37.5672300,-2.7336400,9.3794100,-2.0337100
52,57.1406700,-3.0659200,-7.8647100,50.0259200,-3.1335200,-1.9269200,-45.6112300,-117.3950600,-4.1013500,2.7350300,34.2272600,-6.5726500,-19.4344400,37.7736500,-3.5117100,9.4835200,-1.6789200
53,56.3741200,-2.9407900,-8.0552800,50.2410400,-3.1548300,-2.5958300,-42.6727400,-117.6297000,-3.7860700,3.0273300,33.8028600,-6.7062100,-19.5979800,37.9135300,-4.2151800,9.6657300,-1.3753700
54,55.2544600,-2.5619000,-8.2653800,50.1274300,-3.2508000,-3.1305600,-39.2660900,-117.7935700,-3.5099000,3.2188600,33.4669400,-7.0567400,-19.9101200,37.9987900,-4.8306300,9.9053700,-1.1492400
55,53.7950600,-2.0069600,-8.5387600,49.7655000,-3.4124000,-3.4805000,-35.5951300,-117.8949300,-3.2800600,3.3292100,33.1992200,-7.5892400,-20.3713400,38.0523000,-5.3611000,10.1714100,-1.0240300
56,52.0475300,-1.3947500,-8.9295800,49.2502600,-3.6255700,-3.6228700,-31.8682400,-117.9514600,-3.0934300,3.3784800,32.9619100,-8.2334700,-20.9687700,38.1090400,-5.8203000,10.4254800,-1.0215900
57,50.0919800,-0.8395200,-9.4814900,48.6826700,-3.8777100,-3.5642900,-28.2895000,-117.9862100,-2.9398600,3.3823100,32.7129100,-8.8895600,-21.6719100,38.2104400,-6.2259900,10.6227500,-1.1617500
58,48.0274000,-0.4112700,-10.2114200,48.1581200,-4.1613500,-3.3364000,-25.0498800,-118.0208500,-2.8064300,3.3500800,32.4277600,-9.4435300,-22.4252400,38.3954800,-6.5940800,10.7147100,-1.4643200
59,45.9643400,-0.1160200,-11.0921400,47.7595300,-4.4758200,-2.9898700,-22.3185600,-118.0725800,-2.6826000,3.2858000,32.1241800,-9.7921500,-23.1446000,38.6970500,-6.9334900,10.6558100,-1.9554100
60,44.0211500,0.1000600,-12.0419800,47.5546700,-4.8258300,-2.5860200,-20.2360000,-118.1538500,-2.5638200,3.1910700,31.8790900,-9.8679400,-23.7237000,39.1428300,-7.2439800,10.4091400,-2.6753300
61,42.3253600,0.3262100,-12.9337300,47.5939300,-5.2170000,-2.1871900,-18.9094900,-118.2726200,-2.4506600,3.0669800,31.8313000,-9.6536900,-24.0540800,39.7571900,-7.5184100,9.9522500,-3.6838900
62,41.0241500,0.6506300,-13.6209100,47.9100900,-5.6512200,-1.8493800,-18.4123200,-118.4335800,-2.3447700,2.9139400,32.1721300,-9.1848100,-24.0539000,40.5646300,-7.7475900,9.2851700,-5.0610200
63,40.3011100,1.1228100,-13.9676300,48.5217500,-6.1238400,-1.6183600,-18.7866100,-118.6411400,-2.2447600,2.7311000,33.1350600,-8.5413900,-23.6900200,41.5950400,-7.9251100,8.4357500,-6.9051000
64,40.3865000,1.7264500,-13.8765100,49.4420500,-6.6251800,-1.5254400,-20.0501800,-118.9040100,-2.1469200,2.5160300,34.9841500,-7.8343500,-22.9786700,42.8903400,-8.0480300,7.4570000,-9.3290100
65,41.5434000,2.3734000,-13.3136500,50.6907600,-7.1447600,-1.5801300,-22.2044900,-119.2399400,-2.0505500,2.2659800,37.9780800,-7.1890100,-21.9663500,44.5091600,-8.1140900,6.4169400,-12.4486300
66,44.0136300,2.9235900,-12.3203500,52.2987400,-7.6712200,-1.7689700,-25.2321800,-119.6764500,-1.9582400,1.9803500,42.2816500,-6.7204000,-20.7077800,46.5237000,-8.1232500,5.3902200,-16.3556600
67,47.9104100,3.2283700,-11.0012200,54.3006600,-8.1869300,-2.0611200,-29.0764400,-120.2465600,-1.8696300,1.6635400,47.8341300,-6.4981500,-19.2572800,49.0079500,-8.0845800,4.4531300,-21.0773000
68,53.0890300,3.1814500,-9.4906000,56.7267300,-8.6651900,-2.4080000,-33.6143500,-120.9843600,-1.7801900,1.3278200,54.2687600,-6.5192100,-17.6793400,52.0229900,-8.0187500,3.6731600,-26.5457300
69,59.1089500,2.7533800,-7.9185700,59.5980500,-9.0753200,-2.7383700,-38.6533300,-121.9226800,-1.6870700,0.9936900,60.9897600,-6.7125500,-16.0660700,55.5983800,-7.9520000,3.0939500,-32.5957900
70,65.3596100,1.9969700,-6.4024400,62.9184000,-9.3937800,-2.9653400,-43.9650200,-123.0883000,-1.5927400,0.6839000,67.3766700,-6.9762900,-14.5343600,59.7089600,-7.9061600,2.7262000,-38.9861800
71,71.2570900,1.0292800,-5.0565400,66.6609800,-9.6153400,-3.0137800,-49.3336000,-124.4935600,-1.5001400,0.4128400,72.9759700,-7.2215800,-13.1902400,64.2624900,-7.8910100,2.5508700,-45.4378800
72,76.3833100,-0.0016000,-3.9899800,70.7603800,-9.7596000,-2.8493900,-54.5876000,-126.1293500,-1.4094600,0.1789400,77.5881700,-7.3983500,-12.0880600,69.1077600,-7.8994200,2.5299900,-51.6784700
73,80.5402500,-0.9575700,-3.2787600,75.1143000,-9.8694300,-2.4853900,-59.6062400,-127.9622200,-1.3225500,-0.0339000,81.2503000,-7.4950100,-11.2200700,74.0567300,-7.9066300,2.6175800,-57.4772000
74,83.7383000,-1.7473300,-2.9292100,79.5856900,-9.9945600,-1.9749400,-64.3052700,-129.9337200,-1.2390200,-0.2468500,84.1529800,-7.5191600,-10.5396900,78.9157600,-7.8822300,2.7749700,-62.6724100
75,86.1372100,-2.3415700,-2.8692700,84.0110100,-10.1678600,-1.3973200,-68.6199000,-131.9649400,-1.1453600,-0.4745300,86.5360900,-7.4767300,-9.9975700,83.5205200,-7.8091600,2.9854600,-67.1911300
76,87.9644200,-2.7577100,-2.9831600,88.2323800,-10.3955800,-0.8281300,-72.5019700,-133.9737400,-1.0224400,-0.7186800,88.5999600,-7.3676400,-9.5651100,87.7640200,-7.6894300,3.2471500,-71.0465500
77,89.4380300,-3.0314200,-3.1643400,92.1385900,-10.6618500,-0.3092500,-75.9272800,-135.8979000,-0.8629600,-0.9683100,90.4580200,-7.1957200,-9.2326300,91.6091100,-7.5374800,3.5526000,-74.3131100
78,90.7162300,-3.1983700,-3.3539200,95.6813700,-10.9355100,0.1569000,-78.9005000,-137.7044400,-0.6738000,-1.2041700,92.1369900,-6.9761100,-8.9953400,95.0787400,-7.3731900,3.8825100,-77.0950500
79,91.8806500,-3.2901100,-3.5490900,98.8627200,-11.1795700,0.5935300,-81.4540600,-139.3817400,-0.4668200,-1.4069200,93.6113000,-6.7334900,-8.8448900,98.2259700,-7.2141900,4.2151300,-79.4977600
80,92.9475300,-3.3361200,-3.7827500,101.7126600,-11.3651700,1.0292500,-83.6406500,-140.9285100,-0.2518700,-1.5659400,94.8495600,-6.4955600,-8.7707100,101.1019700,-7.0665700,4.5370500,-81.6061300
81,93.8946000,-3.3649200,-4.0927900,104.2691500,-11.4812800,1.4798200,-85.5188600,-142.3484000,-0.0322100,-1.6827100,95.8488600,-6.2851500,-8.7658700,103.7387400,-6.9218300,4.8491300,-83.4736600
82,94.6910400,-3.4038000,-4.5001500,106.5632900,-11.5314400,1.9393200,-87.1366600,-143.6499300,0.1986800,-1.7656900,96.6407800,-6.1150200,-8.8273100,106.1494400,-6.7644100,5.1662100,-85.1234400
83,95.3209200,-3.4795500,-4.9985600,108.6123900,-11.5229600,2.3839100,-88.5209700,-144.8465100,0.4553500,-1.8219300,97.2737400,-5.9896000,-8.9495000,108.3375700,-6.5821100,5.5111200,-86.5580400
84,95.7933000,-3.6169500,-5.5543600,110.4220700,-11.4618000,2.7870100,-89.6795700,-145.9532800,0.7496100,-1.8553100,97.7913100,-5.9115400,-9.1205900,110.3033700,-6.3687700,5.9017900,-87.7717000
85,96.1380000,-3.8332600,-6.1170300,111.9934700,-11.3546600,3.1368000,-90.6106000,-146.9821800,1.0771600,-1.8712000,98.2208300,-5.8862000,-9.3237300,112.0437700,-6.1206600,6.3376200,-88.7581400
86,96.3924100,-4.1344600,-6.6346000,113.3280800,-11.2091500,3.4408000,-91.3105500,-147.9395800,1.4156000,-1.8777300,98.5743100,-5.9207300,-9.5407800,113.5516700,-5.8362000,6.7983300,-89.5134900
87,96.5878600,-4.5162400,-7.0662900,114.4292900,-11.0310200,3.7169900,-91.7776900,-148.8272100,1.7339700,-1.8819400,98.8555500,-6.0210900,-9.7563000,114.8181900,-5.5189900,7.2548600,-90.0372600
88,96.7410000,-4.9664800,-7.3908000,115.3031800,-10.8228400,3.9840400,-92.0140500,-149.6443800,2.0038600,-1.8868000,99.0672700,-6.1901300,-9.9594300,115.8362900,-5.1786800,7.6806900,-90.3324600
89,96.8525500,-5.4677300,-7.6093700,115.9579500,-10.5833000,4.2553300,-92.0259400,-150.3898600,2.2065300,-1.8894800,99.2142800,-6.4260700,-10.1437700,116.6035200,-4.8307200,8.0588400,-90.4056200
90,96.9123700,-6.0002600,-7.7406300,116.4026000,-10.3069200,4.5375900,-91.8230200,-151.0623600,2.3342500,-1.8815700,99.3020900,-6.7217500,-10.3081100,117.1232800,-4.4951100,8.3834000,-90.2670900
91,96.9067500,-6.5442600,-7.8115600,116.6471400,-9.9891400,4.8335500,-91.4184700,-151.6608000,2.3881100,-1.8544300,99.3324100,-7.0651700,-10.4586200,117.4050300,-4.1904500,8.6564200,-89.9309200
92,96.8231100,-7.0793400,-7.8545300,116.7025500,-9.6335700,5.1440600,-90.8303200,-152.1833300,2.3764500,-1.8057100,99.2998000,-7.4403500,-10.6093300,117.4636100,-3.9266100,8.8840500,-89.4146300
93,96.6516100,-7.5834900,-7.9089600,116.5773000,-9.2543200,5.4681900,-90.0825400,-152.6230200,2.3133100,-1.7410700,99.1929200,-7.8279200,-10.7777500,117.3149300,-3.7037200,9.0729600,-88.7394600
94,96.3871500,-8.0364300,-8.0130400,116.2731600,-8.8722100,5.8041200,-89.2053400,-152.9623700,2.2136400,-1.6717000,99.0001500,-8.2066700,-10.9763900,116.9686500,-3.5173500,9.2251000,-87.9303700
95,96.0323400,-8.4249800,-8.1869400,115.7841300,-8.5107100,6.1502000,-88.2345300,-153.1714500,2.0881900,-1.6117600,98.7159400,-8.5564900,-11.2045700,116.4232700,-3.3626600,9.3337000,-87.0149800
96,95.5984400,-8.7432300,-8.4271000,115.0965600,-8.1959800,6.5029900,-87.2094700,-153.2097500,1.9434600,-1.5775900,98.3447700,-8.8619600,-11.4458800,115.6652700,-3.2328800,9.3852300,-86.0214100
97,95.1033500,-8.9881200,-8.7146500,114.1905500,-7.9565400,6.8552800,-86.1690800,-153.0317500,1.7836200,-1.5868100,97.9018100,-9.1150200,-11.6725400,114.6719200,-3.1167200,9.3646800,-84.9758700
98,94.5684800,-9.1573000,-9.0239400,113.0453100,-7.8165000,7.1960300,-85.1460800,-152.5961300,1.6103600,-1.6534500,97.4101000,-9.3157700,-11.8548400,113.4189100,-3.0017700,9.2603900,-83.9011600
99,94.0158100,-9.2512000,-9.3273800,111.6446400,-7.7861900,7.5091900,-84.1605700,-151.8754100,1.4243200,-1.7806500,96.8952000,-9.4709100,-11.9703800,111.8899000,-2.8815000,9.0702200,-82.8162800
100,93.4663200,-9.2772300,-9.6005200,109.9789300,-7.8594300,7.7701800,-83.2163900,-150.8618500,1.2322500,-1.9583700,96.3800500,-9.5906900,-12.0073600,110.0835700,-2.7571300,8.8087900,-81.7352600
101,92.9389200,-9.2520700,-9.8255600,108.0468000,-8.0179500,7.9469500,-82.3021100,-149.5693200,1.0511700,-2.1674100,95.8815800,-9.6854100,-11.9642100,108.0159500,-2.6343400,8.5081700,-80.6652100
102,92.4475100,-9.1973500,-9.9925600,105.8593900,-8.2363000,8.0132700,-81.3952000,-148.0314500,0.8977900,-2.3855900,95.4098500,-9.7633500,-11.8486000,105.7161300,-2.5213400,8.2033400,-79.6041500
103,91.9973100,-9.1312400,-10.0991600,103.4436600,-8.4874200,7.9612500,-80.4665500,-146.2982600,0.7762000,-2.5936200,94.9682900,-9.8312600,-11.6748500,103.2201200,-2.4271000,7.9160700,-78.5392500
104,91.5833000,-9.0635500,-10.1490000,100.8392000,-8.7490300,7.7949100,-79.4820100,-144.4324200,0.6830800,-2.7777800,94.5531200,-9.8953000,-11.4599100,100.5691200,-2.3579400,7.6568200,-77.4471000
105,91.1899700,-8.9959700,-10.1502900,98.0911300,-9.0052100,7.5191900,-78.4026400,-142.5036600,0.6171100,-2.9281400,94.1524700,-9.9612000,-11.2213500,97.8075700,-2.3173800,7.4329600,-76.2954900
106,90.7908300,-8.9245300,-10.1148700,95.2446000,-9.2443400,7.1394300,-77.1861200,-140.5823400,0.5781600,-3.0362800,93.7452400,-10.0341400,-10.9794200,94.9778400,-2.3081600,7.2491200,-75.0451800
107,90.3475200,-8.8414600,-10.0565100,92.3408600,-9.4580600,6.6661300,-75.7894400,-138.7320300,0.5615200,-3.0944500,93.2992900,-10.1199800,-10.7599100,92.1135400,-2.3319300,7.1041200,-73.6518900
108,89.8090400,-8.7350200,-9.9885200,89.4128000,-9.6422600,6.1227300,-74.1723900,-137.0006400,0.5493800,-3.0953300,92.7702800,-10.2279200,-10.5928200,89.2301900,-2.3869400,6.9856300,-72.0672800
109,89.1114700,-8.5886800,-9.9228100,86.4775900,-9.7973700,5.5458400,-72.2976400,-135.4119900,0.5103600,-3.0329100,92.1016600,-10.3719000,-10.5091600,86.3180400,-2.4666700,6.8728100,-70.2395800
110,88.1779700,-8.3816400,-9.8697600,83.5283500,-9.9260700,4.9681200,-70.1246600,-133.9645700,0.4174700,-2.9034600,91.2247200,-10.5676300,-10.5412200,83.3464100,-2.5617000,6.7559200,-68.1162200
111,86.9188700,-8.0905300,-9.8354100,80.5333700,-10.0289900,4.4003500,-67.6024100,-132.6388400,0.2668400,-2.7055000,90.0585000,-10.8280500,-10.7238800,80.2759900,-2.6647800,6.6547900,-65.6463900
112,85.2315100,-7.6915000,-9.8175600,77.4447600,-10.0997300,3.8308600,-64.6660200,-131.4076500,0.0797100,-2.4374100,88.5115100,-11.1592600,-11.0940300,77.0687800,-2.7774200,6.6179200,-62.7807500
113,83.0022400,-7.1613500,-9.8080600,74.2101200,-10.1214900,3.2393900,-61.2385100,-130.2442900,-0.1099000,-2.0940300,86.4856600,-11.5571700,-11.6880500,73.6915400,-2.9150600,6.7052300,-59.4700300
114,80.1127900,-6.4785200,-9.7997100,70.7817800,-10.0690600,2.6104500,-57.2367100,-129.1263900,-0.2691100,-1.6662400,83.8812400,-12.0053500,-12.5369200,70.1161200,-3.1063000,6.9687200,-55.6647300
115,76.4528000,-5.6269200,-9.7904400,67.1225700,-9.9158100,1.9353200,-52.5818700,-128.0370300,-0.3721500,-1.1456100,80.6030700,-12.4754400,-13.6554500,66.3213100,-3.3856200,7.4402000,-51.3178400
116,71.9437900,-4.6028000,-9.7827600,63.2104400,-9.6415300,1.2067500,-47.2156000,-126.9651400,-0.4006800,-0.5307900,76.5727000,-12.9297800,-15.0241700,62.2976200,-3.7833900,8.1228000,-46.3926500
117,66.5744600,-3.4223700,-9.7810000,59.0443000,-9.2393900,0.4156000,-41.1224900,-125.9049000,-0.3460100,0.1679800,71.7502100,-13.3237800,-16.5717400,58.0519500,-4.3152500,8.9805400,-40.8752900
