,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
40,72.5612100,-13.0112600,-2.8703100,18.5610500,-0.3734500,4.3582500,-12.1635000,-113.5802500,-2.7085800,-4.9230100,40.4204300,-7.4641200,-21.2750800,34.5544000,0.0392400,16.2532600,-0.5976200
41,72.4694700,-12.7769600,-3.2846200,19.3786700,-0.6262200,4.5138900,-13.9197000,-113.6572600,-2.9391500,-4.7276900,39.7383600,-7.2210100,-21.2517400,34.6589200,0.2413900,15.9466800,-0.6523100
42,72.2486600,-12.3793600,-3.7080900,20.4709900,-0.9174700,4.5974200,-16.1105300,-113.7530400,-3.2084900,-4.4682400,39.0169300,-7.0029300,-21.1813700,34.7731200,0.4435200,15.5895200,-0.6798900
43,71.8588800,-11.8013000,-4.1156200,21.8908100,-1.2388300,4.5866300,-18.7867400,-113.8781000,-3.5067700,-4.1316700,38.2817900,-6.8164500,-21.0695400,34.9113800,0.6287500,15.1797800,-0.6796300
44,71.2697900,-11.0425300,-4.4826100,23.6775900,-1.5823000,4.4688700,-21.9722400,-114.0413100,-3.8242400,-3.7085400,37.5595200,-6.6630200,-20.9180300,35.0858400,0.7810800,14.7132300,-0.6510400
45,70.4726300,-10.1250300,-4.7847300,25.8466400,-1.9397500,4.2422400,-25.6455600,-114.2496900,-4.1510600,-3.1958200,36.8732100,-6.5401200,-20.7286300,35.3063000,0.8866600,14.1869700,-0.5942500
46,69.4920200,-9.0932000,-4.9973500,28.3784000,-2.3005300,3.9159400,-29.7248000,-114.5065500,-4.4767200,-2.5957000,36.2382400,-6.4412100,-20.5049900,35.5775800,0.9322300,13.5991000,-0.5097200
47,68.3904000,-8.0079600,-5.1002100,31.2129300,-2.6467000,3.5099700,-34.0598400,-114.8102800,-4.7882300,-1.9115700,35.6600800,-6.3564000,-20.2509700,35.8975400,0.9009500,12.9456500,-0.3977200
48,67.2607000,-6.9343100,-5.0871000,34.2549200,-2.9492200,3.0515900,-38.4375900,-115.1567500,-5.0680300,-1.1440600,35.1353500,-6.2745400,-19.9726200,36.2599500,0.7686400,12.2180200,-0.2597200
49,66.2079200,-5.9238300,-4.9750800,37.3856800,-3.1709000,2.5679900,-42.6024300,-115.5413200,-5.2948600,-0.2905400,34.6540400,-6.1876100,-19.6807500,36.6569200,0.5057000,11.4041200,-0.0991300
50,65.3203500,-4.9989300,-4.8048400,40.4749100,-3.2750000,2.0818900,-46.2869400,-115.9568700,-5.4484300,0.6517100,34.2029100,-6.0960700,-19.3901600,37.0767000,0.0845300,10.4946300,0.0782100
51,64.6369200,-4.1475300,-4.6274300,43.3938600,-3.2373800,1.6126600,-49.2458700,-116.3921500,-5.5166900,1.6787200,33.7732500,-6.0136100,-19.1198700,37.5036100,-0.5087700,9.4937500,0.2603600
52,64.1307100,-3.3288800,-4.4868800,46.0342200,-3.0602100,1.1764700,-51.2886500,-116.8371400,-5.5020400,2.7690500,33.3654100,-5.9679800,-18.8923200,37.9263800,-1.2613000,8.4292400,0.4268500
53,63.7184500,-2.4848400,-4.4119900,48.3222300,-2.7761400,0.7853500,-52.3030700,-117.2872300,-5.4211100,3.8797000,32.9851100,-5.9934800,-18.7282400,38.3427200,-2.1306200,7.3522100,0.5543100
54,63.2830000,-1.5549200,-4.4161100,50.2174700,-2.4370200,0.4508800,-52.2626800,-117.7377200,-5.2985600,4.9571800,32.6404000,-6.1195500,-18.6428000,38.7515000,-3.0568200,6.3262300,0.6232000
55,62.6976900,-0.4950500,-4.4942300,51.7066700,-2.0989300,0.1875000,-51.2204400,-118.1785700,-5.1609800,5.9523100,32.3391900,-6.3633500,-18.6456000,39.1464500,-3.9779600,5.4162000,0.6196600
56,61.8530000,0.7035100,-4.6208700,52.8010200,-1.8130100,0.0104900,-49.2958900,-118.5966600,-5.0324400,6.8266800,32.0818400,-6.7266100,-18.7404800,39.5185200,-4.8393700,4.6829400,0.5356500
57,60.6787200,2.0015400,-4.7615900,53.5337600,-1.6200600,-0.0671700,-46.6595300,-118.9795700,-4.9315800,7.5540500,31.8571900,-7.1930100,-18.9259400,39.8610500,-5.5985600,4.1794900,0.3657200
58,59.1526100,3.3120500,-4.8948400,53.9566700,-1.5457200,-0.0369000,-43.5138900,-119.3182800,-4.8694900,8.1219800,31.6494300,-7.7252000,-19.1959900,40.1763700,-6.2290000,3.9430000,0.0961800
59,57.2976800,4.5157900,-5.0261700,54.1343000,-1.5981800,0.1025300,-40.0742900,-119.6076700,-4.8487500,8.5328600,31.4433000,-8.2643600,-19.5363900,40.4791900,-6.7215200,3.9822200,-0.3025600
60,55.1750000,5.4879900,-5.1823100,54.1347400,-1.7710800,0.3440200,-36.5553800,-119.8422200,-4.8656500,8.8023300,31.2185400,-8.7367800,-19.9163500,40.7877400,-7.0804000,4.2657700,-0.8666700
61,52.8692300,6.1287100,-5.3882900,54.0222800,-2.0485900,0.6740400,-33.1620900,-120.0121800,-4.9141600,8.9556600,30.9480700,-9.0669600,-20.2857700,41.1115000,-7.3173100,4.7228500,-1.6214500
62,50.4664500,6.3896300,-5.6439500,53.8574000,-2.4111900,1.0716700,-30.0807600,-120.1073800,-4.9877000,9.0205100,30.6145700,-9.1950000,-20.5867200,41.4520300,-7.4459600,5.2642600,-2.5771200
