,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
0,65.6998400,-8.2777500,-6.5242000,11.5901500,-9.7194000,1.2400000,-0.5535900,-107.3946800,-2.9846100,0.1080700,67.2552300,-14.9177400,-10.4251600,11.2060800,-3.1510500,10.4887300,-0.3924400
1,65.4863600,-7.8472300,-6.7218600,11.6848800,-9.6141100,1.2432500,-0.7301900,-107.4678400,-2.8998800,0.0809200,67.0370400,-14.6843900,-10.7195500,11.3155600,-3.1963500,10.7781200,-0.5629400
2,65.2528300,-7.5741100,-6.8236200,11.7493300,-9.5352200,1.2119200,-0.8847700,-107.5168400,-2.8377400,0.0580500,66.7912100,-14.5851600,-10.9141000,11.3820600,-3.2210400,10.9811700,-0.6919300
3,64.9815100,-7.4170500,-6.8529400,11.7719500,-9.4820200,1.1501400,-1.0047700,-107.5358700,-2.7975000,0.0414500,66.4914500,-14.5747500,-11.0285100,11.3926200,-3.2293300,11.1022800,-0.7636600
4,64.6531000,-7.3323500,-6.8346900,11.7445100,-9.4471000,1.0584500,-1.0800400,-107.5220100,-2.7723500,0.0290200,66.1262700,-14.5947100,-11.0827500,11.3470000,-3.2294000,11.1425400,-0.7814900
5,64.2506000,-7.2783200,-6.7922400,11.6675900,-9.4215600,0.9347800,-1.1049900,-107.4782300,-2.7537200,0.0177200,65.6936600,-14.5927700,-11.0981700,11.2563400,-3.2297900,11.1042400,-0.7587400
6,63.7611600,-7.2200900,-6.7461700,11.5520200,-9.3992000,0.7798500,-1.0786700,-107.4138000,-2.7354400,0.0064000,65.1941400,-14.5330500,-11.0958600,11.1388700,-3.2363300,10.9928400,-0.7095600
7,63.1772100,-7.1351200,-6.7148100,11.4145900,-9.3781700,0.6002500,-1.0043400,-107.3411200,-2.7151500,-0.0054200,64.6262400,-14.3980500,-11.0948100,11.0143700,-3.2509600,10.8202100,-0.6441500
8,62.4974700,-7.0143300,-6.7116600,11.2717500,-9.3599500,0.4057600,-0.8891900,-107.2713200,-2.6933100,-0.0202000,63.9831400,-14.1887800,-11.1127000,10.8977200,-3.2728700,10.6098400,-0.5648300
9,61.7264700,-6.8595300,-6.7424500,11.1367300,-9.3478800,0.2069600,-0.7436100,-107.2122700,-2.6720500,-0.0421000,63.2524900,-13.9220200,-11.1679100,10.7957600,-3.2999300,10.3968500,-0.4647000
10,60.8720600,-6.6788600,-6.8058300,11.0215200,-9.3463000,0.0146900,-0.5798800,-107.1699500,-2.6546800,-0.0748000,62.4229200,-13.6200900,-11.2777700,10.7119800,-3.3290500,10.2167900,-0.3350600
11,59.9423100,-6.4800500,-6.8955100,10.9393100,-9.3587200,-0.1626100,-0.4106700,-107.1504900,-2.6443200,-0.1198100,61.4949200,-13.2953700,-11.4519300,10.6552500,-3.3566100,10.0874400,-0.1796300
12,58.9439200,-6.2656600,-7.0023400,10.9011100,-9.3851500,-0.3238200,-0.2472000,-107.1583900,-2.6415100,-0.1768300,60.4855200,-12.9426700,-11.6862800,10.6407400,-3.3802700,9.9999600,-0.0205200
13,57.8825500,-6.0345400,-7.1170700,10.9094600,-9.4214100,-0.4761600,-0.0980400,-107.1921800,-2.6435800,-0.2449400,59.4198300,-12.5469000,-11.9664500,10.6801000,-3.4003400,9.9294800,0.1129100
14,56.7646000,-5.7859500,-7.2328600,10.9567200,-9.4619400,-0.6304700,0.0308500,-107.2430900,-2.6468100,-0.3238200,58.3180000,-12.0976100,-12.2784700,10.7731900,-3.4186400,9.8555800,0.1996700
15,55.5978600,-5.5227500,-7.3441800,11.0302300,-9.5027400,-0.7941400,0.1354000,-107.2985700,-2.6487600,-0.4129700,57.1880000,-11.5971100,-12.6141200,10.9088400,-3.4366800,9.7731700,0.2342700
