,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
25,41.9215900,-3.7894000,-6.9200900,13.0952600,-9.3531300,-1.9713100,0.0029100,-108.1448400,-2.6953200,-0.9942900,42.8782800,-7.0456500,-15.3987500,13.3878900,-3.4647200,9.3896800,-0.2512000
26,40.3874400,-3.5725200,-6.7239100,13.2092900,-9.3281900,-2.1470700,-0.0667700,-108.0634900,-2.6384300,-1.0772800,41.4372500,-6.7507600,-15.2894600,13.5140600,-3.4740500,9.3402500,-0.3071300
27,38.8439100,-3.3315800,-6.5288100,13.3007600,-9.3008200,-2.3607400,-0.1051500,-107.9736900,-2.5771000,-1.1571100,39.9975400,-6.5228100,-15.1797000,13.6028100,-3.4882300,9.3361400,-0.3085700
28,37.3011000,-3.0623300,-6.3367500,13.3792100,-9.2725600,-2.6109900,-0.1151700,-107.8839900,-2.5123600,-1.2322400,38.5701900,-6.3405200,-15.0789100,13.6654700,-3.5090000,9.3628300,-0.2632800
29,35.7715600,-2.7665500,-6.1473200,13.4490300,-9.2423300,-2.8905400,-0.1004200,-107.7981100,-2.4433400,-1.3012000,37.1762500,-6.1760800,-14.9817500,13.7141800,-3.5392000,9.3947300,-0.1922000
30,34.2758000,-2.4502400,-5.9600700,13.5145400,-9.2099600,-3.1855000,-0.0713300,-107.7169200,-2.3700300,-1.3621300,35.8398100,-6.0054000,-14.8799200,13.7597100,-3.5801500,9.4087800,-0.1199000
31,32.8434900,-2.1217700,-5.7770500,13.5872900,-9.1791600,-3.4724200,-0.0489100,-107.6426200,-2.2962200,-1.4102500,34.5817900,-5.8149600,-14.7696300,13.8122200,-3.6293000,9.3903500,-0.0666100
32,31.5076400,-1.7897800,-5.6031200,13.6855500,-9.1569000,-3.7219600,-0.0603400,-107.5803200,-2.2287600,-1.4388500,33.4189900,-5.6030000,-14.6530600,13.8819400,-3.6807000,9.3344800,-0.0466700
33,30.2949500,-1.4606600,-5.4445800,13.8248500,-9.1500700,-3.9110100,-0.1287000,-107.5348300,-2.1738900,-1.4444300,32.3654900,-5.3763800,-14.5379600,13.9773500,-3.7277400,9.2485200,-0.0707600
34,29.2200600,-1.1374400,-5.3053400,14.0098300,-9.1629200,-4.0322300,-0.2654800,-107.5073200,-2.1347700,-1.4300500,31.4327100,-5.1457200,-14.4353700,14.1023700,-3.7653900,9.1508700,-0.1468200
