,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
16,83.7503500,2.4245800,-6.8496000,65.7388200,-18.4586100,-3.1722200,-52.9863600,-124.1940500,-5.1170500,-1.4192400,86.9778500,-3.3831600,-9.2860000,62.1464500,-4.7326800,-4.1146700,-50.3098600
17,84.7905000,2.6843700,-6.6064900,68.3010600,-18.8262900,-3.2048000,-55.3411600,-125.2989300,-4.9736200,-1.6815100,88.0731200,-3.2054300,-8.7273300,64.7801800,-4.9183100,-4.1950000,-52.7413600
18,85.7835900,2.9147800,-6.3884000,70.8622800,-19.1372100,-3.2191100,-57.6464600,-126.4230000,-4.7837000,-1.9063200,89.1207400,-3.0451300,-8.2003600,67.4412400,-5.1458300,-4.2101100,-55.1549300
19,86.7224300,3.1126100,-6.1988500,73.4074200,-19.3841700,-3.2209900,-59.8957100,-127.5567600,-4.5440500,-2.0895600,90.1235000,-2.8860300,-7.7035400,70.1142800,-5.4223900,-4.1682100,-57.5407100
20,87.6065700,3.2781100,-6.0437500,75.9262900,-19.5737500,-3.2090800,-62.0902700,-128.6906400,-4.2607600,-2.2359100,91.0823600,-2.7181300,-7.2370500,72.7825800,-5.7409900,-4.0786600,-59.8874300
21,88.4410600,3.4142900,-5.9286200,78.4122000,-19.7220200,-3.1767800,-64.2355800,-129.8154900,-3.9467900,-2.3560800,91.9958600,-2.5371400,-6.8037400,75.4293200,-6.0846600,-3.9518800,-62.1839100
22,89.2338900,3.5256500,-5.8548500,80.8583600,-19.8478900,-3.1177100,-66.3368700,-130.9223500,-3.6169000,-2.4624000,92.8609000,-2.3424100,-6.4081000,78.0382500,-6.4338600,-3.7975900,-64.4207800
23,89.9931900,3.6174800,-5.8190000,83.2560800,-19.9671500,-3.0289600,-68.3966700,-132.0023300,-3.2843100,-2.5643600,93.6743800,-2.1345200,-6.0544500,80.5941200,-6.7733900,-3.6244000,-66.5919500
24,90.7253300,3.6962900,-5.8151100,85.5970500,-20.0893200,-2.9080700,-70.4155800,-133.0469500,-2.9624700,-2.6657400,94.4346100,-1.9142000,-5.7460100,83.0826000,-7.0958600,-3.4427600,-68.6955600
25,91.4338100,3.7701300,-5.8379100,87.8778900,-20.2163100,-2.7483900,-72.3948400,-134.0491000,-2.6681500,-2.7630900,95.1421300,-1.6828800,-5.4838100,85.4914800,-7.4027900,-3.2678000,-70.7350200
26,92.1189500,3.8469300,-5.8838000,90.1013300,-20.3397600,-2.5420700,-74.3370300,-135.0046200,-2.4181200,-2.8447800,95.7994800,-1.4427200,-5.2634800,87.8150300,-7.7071200,-3.1158100,-72.7208900
27,92.7788100,3.9315200,-5.9482000,92.2725100,-20.4395100,-2.2899900,-76.2443800,-135.9135900,-2.2206500,-2.8917700,96.4093500,-1.1955400,-5.0737100,90.0590800,-8.0350300,-2.9959500,-74.6726200
28,93.4104900,4.0239900,-6.0219500,94.3973500,-20.4862300,-2.0052200,-78.1176100,-136.7808800,-2.0733900,-2.8814000,96.9724900,-0.9413700,-4.8999700,92.2420700,-8.4225000,-2.9070700,-76.6169200
29,94.0105000,4.1206500,-6.0920300,96.4894500,-20.4476400,-1.6983000,-79.9577300,-137.6167600,-1.9751400,-2.7940700,97.4873500,-0.6782300,-4.7294700,94.3888400,-8.9065000,-2.8488300,-78.5808000
30,94.5730100,4.2177500,-6.1503100,98.5833700,-20.2984800,-1.3500700,-81.7688400,-138.4390000,-1.9451500,-2.6237300,97.9506700,-0.4054000,-4.5536500,96.5215600,-9.5100200,-2.8409000,-80.5797000
31,95.0882100,4.3145000,-6.2012800,100.7454800,-20.0362600,-0.8999000,-83.5589600,-139.2792400,-2.0277700,-2.3923600,98.3579100,-0.1295900,-4.3728500,98.6586700,-10.2210500,-2.9265700,-82.6041300
32,95.5428500,4.4119400,-6.2575700,103.0683300,-19.6924300,-0.2649400,-85.3375800,-140.1861000,-2.2749500,-2.1570200,98.7045600,0.1322400,-4.2020000,100.8207200,-10.9807900,-3.1541000,-84.6145500
33,95.9249300,4.5106200,-6.3302900,105.6362900,-19.3220600,0.6260600,-87.1122300,-141.2078200,-2.7231600,-1.9925800,98.9891500,0.3587100,-4.0652900,103.0239900,-11.7031500,-3.5562600,-86.5558500
34,96.2328900,4.6085300,-6.4242600,108.4629600,-18.9774000,1.7888600,-88.8828100,-142.3556700,-3.3662800,-1.9548400,99.2173800,0.5363700,-3.9800600,105.2601000,-12.3168600,-4.1274400,-88.3850700
35,96.4830700,4.6984200,-6.5379800,111.4415500,-18.6886400,3.1425000,-90.6335400,-143.5790300,-4.1285700,-2.0520000,99.4070600,0.6698700,-3.9463700,107.4843600,-12.7944700,-4.7964800,-90.0867900
36,96.7045500,4.7686000,-6.6669700,114.3762500,-18.4576100,4.5321300,-92.3355500,-144.7820600,-4.8859000,-2.2452500,99.5934900,0.7824100,-3.9502100,109.6244400,-13.1548300,-5.4446400,-91.6679000
37,96.9244200,4.8091600,-6.8080700,117.0836000,-18.2623700,5.8187000,-93.9642000,-145.8696600,-5.5364500,-2.4758500,99.8228500,0.9031700,-3.9725600,111.6047100,-13.4449200,-5.9746000,-93.1454600
38,97.1584300,4.8175500,-6.9604600,119.4662700,-18.0771600,6.9391400,-95.5113800,-146.7841500,-6.0408000,-2.6988400,100.1206200,1.0462300,-3.9977100,113.3783700,-13.7057100,-6.3489100,-94.5410700
39,97.4119600,4.7988200,-7.1230100,121.5113800,-17.8889400,7.8971000,-96.9830400,-147.5095100,-6.4082700,-2.8968000,100.4692200,1.2008400,-4.0169200,114.9409600,-13.9515400,-6.5749100,-95.8800400
40,97.6840400,4.7616400,-7.2930300,123.2473300,-17.6903600,8.7298400,-98.3907500,-148.0500500,-6.6750600,-3.0659400,100.8283700,1.3444500,-4.0254900,116.3068700,-14.1854300,-6.6842800,-97.1880600
41,97.9704700,4.7148100,-7.4678200,124.7051900,-17.4667400,9.4829300,-99.7451900,-148.4088400,-6.8909800,-3.1981200,101.1648300,1.4588300,-4.0180400,117.4805700,-14.4212100,-6.7216100,-98.4869700
42,98.2658200,4.6665300,-7.6453300,125.9052300,-17.1961700,10.1981900,-101.0535000,-148.5817900,-7.1087800,-3.2784500,101.4582800,1.5339600,-3.9874800,118.4515400,-14.6850600,-6.7349800,-99.7930400
43,98.5641000,4.6244100,-7.8224200,126.8614300,-16.8580600,10.9096600,-102.3198500,-148.5630200,-7.3751000,-3.2927000,101.6978000,1.5655600,-3.9263400,119.2039600,-15.0043700,-6.7684400,-101.1156500
44,98.8587200,4.5935700,-7.9933700,127.5924100,-16.4445900,11.6386500,-103.5464300,-148.3557900,-7.7181900,-3.2364100,101.8806000,1.5531100,-3.8293000,119.7330800,-15.3929500,-6.8518200,-102.4546300
45,99.1429900,4.5734600,-8.1510900,128.1370800,-15.9760900,12.3864300,-104.7350700,-147.9884300,-8.1301200,-3.1264600,102.0120400,1.5003500,-3.6982400,120.0684100,-15.8319600,-6.9864700,-103.7953000
46,99.4110400,4.5567900,-8.2891700,128.5659300,-15.5106400,13.1313000,-105.8883000,-147.5258600,-8.5559700,-3.0083400,102.1055500,1.4170600,-3.5470900,120.2894700,-16.2583200,-7.1375800,-105.1053600
47,99.6588300,4.5337300,-8.4022100,128.9678200,-15.1284500,13.8393100,-107.0090000,-147.0547800,-8.9131300,-2.9440400,102.1787100,1.3171700,-3.3984200,120.5054500,-16.5830900,-7.2498200,-106.3434100
48,99.8848300,4.4983800,-8.4853700,129.4178900,-14.8968400,14.4834800,-108.0989600,-146.6492300,-9.1329300,-2.9852600,102.2465200,1.2125300,-3.2721600,120.8081800,-16.7322300,-7.2788200,-107.4762100
49,100.0893600,4.4503100,-8.5348100,129.9581900,-14.8477700,15.0525900,-109.1577800,-146.3505900,-9.1845500,-3.1562200,102.3176200,1.1095000,-3.1778400,121.2454200,-16.6723600,-7.2072100,-108.4884300
50,100.2737500,4.3921400,-8.5481900,130.5985000,-14.9762400,15.5471100,-110.1825700,-146.1696000,-9.0730500,-3.4523400,102.3954400,1.0102300,-3.1140300,121.8238100,-16.4121200,-7.0403800,-109.3815500
51,100.4405100,4.3282000,-8.5260800,131.3193400,-15.2427500,15.9738900,-111.1692700,-146.0901500,-8.8338600,-3.8416100,102.4799400,0.9155500,-3.0705900,122.5156200,-16.0000200,-6.7992700,-110.1725600
52,100.5939100,4.2643400,-8.4739100,132.0667100,-15.5695600,16.3414800,-112.1143000,-146.0650800,-8.5327200,-4.2599900,102.5683400,0.8285200,-3.0323300,123.2569500,-15.5304200,-6.5154800,-110.8970300
53,100.7387200,4.2067800,-8.4017000,132.7563000,-15.8490200,16.6555800,-113.0152300,-146.0204200,-8.2570900,-4.6167800,102.6558800,0.7572000,-2.9840100,123.9550200,-15.1351800,-6.2248400,-111.6058200
54,100.8779800,4.1606800,-8.3199500,133.3084600,-15.9844800,16.9185500,-113.8697300,-145.8875300,-8.0852900,-4.8296800,102.7384000,0.7130500,-2.9162000,124.5236100,-14.9353400,-5.9584100,-112.3441900
55,101.0121800,4.1296500,-8.2359100,133.6861700,-15.9324400,17.1320900,-114.6747000,-145.6371600,-8.0558100,-4.8620500,102.8145900,0.7064100,-2.8287400,124.9194900,-14.9899400,-5.7357500,-113.1297800
56,101.1394300,4.1165400,-8.1532600,133.9085800,-15.7162300,17.3015900,-115.4252500,-145.2903900,-8.1582900,-4.7355800,102.8853800,0.7412900,-2.7298900,125.1543700,-15.2775400,-5.5647300,-113.9455800
57,101.2560000,4.1245900,-8.0739300,134.0414100,-15.4135600,17.4388900,-116.1142700,-144.9084000,-8.3440900,-4.5195700,102.9512300,0.8121900,-2.6314200,125.2845000,-15.7090500,-5.4455300,-114.7472600
58,101.3585200,4.1572200,-7.9991400,134.1556400,-15.1152000,17.5565000,-116.7340000,-144.5562300,-8.5547300,-4.2928700,103.0112000,0.9078700,-2.5424600,125.3734100,-16.1775600,-5.3741000,-115.4859900
59,101.4467500,4.2158900,-7.9298900,134.2853900,-14.8848000,17.6580500,-117.2787400,-144.2677600,-8.7464600,-4.1062300,103.0642800,1.0178000,-2.4663600,125.4560000,-16.6076500,-5.3417000,-116.1296500
60,101.5235700,4.2979100,-7.8674100,134.4257500,-14.7522800,17.7366200,-117.7455600,-144.0449100,-8.8923800,-3.9779100,103.1108100,1.1339800,-2.4014700,125.5375100,-16.9616900,-5.3337600,-116.6644000
61,101.5925900,4.3967600,-7.8123500,134.5568200,-14.7239900,17.7839800,-118.1337900,-143.8758700,-8.9792900,-3.9086500,103.1522400,1.2493600,-2.3438000,125.6096800,-17.2247500,-5.3360800,-117.0868200
62,101.6557700,4.5044100,-7.7636000,134.6662000,-14.7912600,17.8032000,-118.4439600,-143.7507200,-9.0092600,-3.8959500,103.1895100,1.3565500,-2.2906600,125.6629700,-17.3924200,-5.3451800,-117.3978300
63,101.7123900,4.6127400,-7.7187000,134.7574300,-14.9367800,17.8108800,-118.6764300,-143.6686400,-8.9967500,-3.9403200,103.2218200,1.4476700,-2.2426100,125.6932400,-17.4645100,-5.3702000,-117.5989500
64,101.7596300,4.7126000,-7.6758700,134.8435400,-15.1399400,17.8257200,-118.8302200,-143.6370500,-8.9580600,-4.0428500,103.2466000,1.5158300,-2.2028500,125.7043500,-17.4431000,-5.4224000,-117.6909300
65,101.7940800,4.7926200,-7.6353700,134.9356200,-15.3808500,17.8551100,-118.9031000,-143.6668500,-8.9009900,-4.2004900,103.2614700,1.5577100,-2.1767700,125.7072300,-17.3326400,-5.5029200,-117.6741300
66,101.8136700,4.8402600,-7.5992500,135.0362500,-15.6414300,17.8919300,-118.8917600,-143.7676200,-8.8233800,-4.4036100,103.2658100,1.5741700,-2.1706100,125.7153200,-17.1410100,-5.6002500,-117.5494800
67,101.8184600,4.8451700,-7.5710600,135.1385800,-15.9040600,17.9208700,-118.7925600,-143.9435100,-8.7196500,-4.6365200,103.2608700,1.5684400,-2.1887100,125.7383000,-16.8810300,-5.6968000,-117.3199200
68,101.8103900,4.8015000,-7.5559400,135.2247800,-16.1483600,17.9245500,-118.6030400,-144.1879300,-8.5882900,-4.8769900,103.2491700,1.5459500,-2.2324300,125.7751900,-16.5744500,-5.7757000,-116.9931000
69,101.7919800,4.7086400,-7.5594100,135.2617500,-16.3458600,17.8864300,-118.3237100,-144.4770500,-8.4391100,-5.0928600,103.2332800,1.5152600,-2.3001500,125.8067600,-16.2592500,-5.8256200,-116.5850200
70,101.7647900,4.5718500,-7.5844500,135.1978300,-16.4524300,17.7948900,-117.9590100,-144.7638100,-8.3027500,-5.2379000,103.2138700,1.4873500,-2.3862700,125.7877400,-15.9982300,-5.8471200,-116.1240500
71,101.7285900,4.4017300,-7.6303300,134.9763000,-16.4161900,17.6480700,-117.5166900,-144.9888800,-8.2268700,-5.2615800,103.1886700,1.4724100,-2.4817100,125.6571500,-15.8672700,-5.8550200,-115.6459400
72,101.6816100,4.2114100,-7.6935000,134.5789200,-16.2190300,17.4563000,-117.0047900,-145.1216100,-8.2414200,-5.1464500,103.1545600,1.4743400,-2.5790900,125.3831400,-15.9017400,-5.8693100,-115.1707100
73,101.6213700,4.0133500,-7.7690100,134.0512400,-15.9049100,17.2387000,-116.4292500,-145.1865200,-8.3309700,-4.9309000,103.1098900,1.4882000,-2.6774200,124.9937900,-16.0603900,-5.9034300,-114.6866700
74,101.5464400,3.8178800,-7.8518900,133.4649700,-15.5475100,17.0127400,-115.7946500,-145.2338300,-8.4542800,-4.6778000,103.0540300,1.5057800,-2.7801400,124.5464500,-16.2651900,-5.9613000,-114.1669300
75,101.4572500,3.6326600,-7.9380400,132.8729900,-15.2067400,16.7881200,-115.1061500,-145.3008700,-8.5765800,-4.4355900,102.9858600,1.5212100,-2.8897600,124.0851100,-16.4546900,-6.0421300,-113.5917100
76,101.3552200,3.4629900,-8.0246200,132.3050700,-14.9197800,16.5700400,-114.3700000,-145.4067200,-8.6789500,-4.2330700,102.9044200,1.5315500,-3.0057300,123.6326300,-16.5933700,-6.1455600,-112.9520000
77,101.2414500,3.3122400,-8.1094700,131.7784600,-14.7074900,16.3607900,-113.5929800,-145.5605500,-8.7528300,-4.0860800,102.8103000,1.5365200,-3.1258500,123.2004000,-16.6625700,-6.2710000,-112.2452100
78,101.1164600,3.1816600,-8.1900500,131.3009900,-14.5811400,16.1549000,-112.7812000,-145.7661900,-8.7901900,-4.0009400,102.7058700,1.5389100,-3.2485300,122.7965500,-16.6528800,-6.4106800,-111.4718100
79,100.9805100,3.0694800,-8.2639000,130.8719000,-14.5474500,15.9351300,-111.9390700,-146.0242600,-8.7761300,-3.9763400,102.5949900,1.5435000,-3.3741700,122.4311100,-16.5585600,-6.5441200,-110.6331900
80,100.8336700,2.9699400,-8.3293700,130.4859800,-14.6090500,15.6745300,-111.0685100,-146.3358300,-8.6886800,-4.0053900,102.4827600,1.5557700,-3.5071300,122.1188100,-16.3757000,-6.6392600,-109.7300000
81,100.6755600,2.8743200,-8.3857400,130.1400000,-14.7648000,15.3443400,-110.1694300,-146.7061600,-8.5036300,-4.0797800,102.3749100,1.5809500,-3.6570400,121.8793400,-16.1014900,-6.6604900,-108.7610800
82,100.5049700,2.7744800,-8.4339600,129.8352100,-15.0111000,14.9243600,-109.2413100,-147.1433000,-8.2022200,-4.1939800,102.2765500,1.6228100,-3.8350800,121.7315700,-15.7343100,-6.5807400,-107.7242100
83,100.3204300,2.6660500,-8.4763800,129.5713500,-15.3393000,14.4110600,-108.2847700,-147.6491700,-7.7814700,-4.3438800,102.1906700,1.6817200,-4.0466700,121.6806500,-15.2787700,-6.3924300,-106.6199000
84,100.1214900,2.5505000,-8.5145700,129.3337400,-15.7266700,13.8245400,-107.3023100,-148.2050500,-7.2688700,-4.5195800,102.1157800,1.7517100,-4.2856700,121.6993300,-14.7562800,-6.1177900,-105.4577000
85,99.9096800,2.4358900,-8.5480600,129.0828600,-16.1292200,13.2108200,-106.2981000,-148.7615100,-6.7309400,-4.6988400,102.0443900,1.8188700,-4.5329400,121.7158200,-14.2130900,-5.8130400,-104.2609500
86,99.6880200,2.3329500,-8.5751400,128.7623900,-16.4925700,12.6256100,-105.2765000,-149.2509300,-6.2517300,-4.8513300,101.9654100,1.8658100,-4.7630300,121.6347000,-13.7079100,-5.5484100,-103.0608900
87,99.4598800,2.2486100,-8.5944600,128.3233000,-16.7771100,12.1081400,-104.2403300,-149.6176900,-5.8911100,-4.9531600,101.8697100,1.8796300,-4.9565500,121.3814500,-13.2830900,-5.3733100,-101.8821000
88,99.2281000,2.1827300,-8.6062800,127.7381400,-16.9695500,11.6703500,-103.1903300,-149.8344400,-5.6657800,-4.9949600,101.7528700,1.8553800,-5.1056100,120.9247900,-12.9510500,-5.3012600,-100.7348000
89,98.9945500,2.1286800,-8.6125900,126.9960200,-17.0744400,11.3023700,-102.1259500,-149.8960700,-5.5592500,-4.9771600,101.6144300,1.7948600,-5.2107100,120.2671100,-12.7036500,-5.3173100,-99.6185500
90,98.7598500,2.0751400,-8.6159900,126.0931900,-17.1034100,10.9804400,-101.0455400,-149.8086900,-5.5371700,-4.9029700,101.4562400,1.7044000,-5.2774300,119.4282200,-12.5245900,-5.3892400,-98.5277300
91,98.5240000,2.0091900,-8.6188000,125.0280200,-17.0701400,10.6748800,-99.9465300,-149.5827000,-5.5590700,-4.7762100,101.2812000,1.5918500,-5.3152100,118.4337200,-12.3951500,-5.4777300,-97.4547200
92,98.2872600,1.9198100,-8.6233200,123.8014400,-16.9896600,10.3592800,-98.8264300,-149.2300300,-5.5874500,-4.6032200,101.0925400,1.4634800,-5.3356100,117.3081700,-12.2953200,-5.5466200,-96.3912700
93,98.0502900,1.8000700,-8.6323800,122.4193400,-16.8793300,10.0167300,-97.6841500,-148.7634900,-5.5929500,-4.3952300,100.8932400,1.3220700,-5.3495100,116.0726300,-12.2030300,-5.5698000,-95.3293500
94,97.8132600,1.6479000,-8.6488200,120.8941000,-16.7570800,9.6409600,-96.5199100,-148.1971900,-5.5564800,-4.1672500,100.6850000,1.1667300,-5.3653100,114.7450800,-12.0961000,-5.5326800,-94.2618600
95,97.5742300,1.4652400,-8.6737300,119.2476100,-16.6367400,9.2362800,-95.3350600,-147.5484800,-5.4714200,-3.9347000,100.4671300,0.9945600,-5.3897900,113.3430200,-11.9567800,-5.4318600,-93.1834000
96,97.3274500,1.2565100,-8.7052500,117.5190200,-16.5237400,8.8209200,-94.1327500,-146.8427100,-5.3476000,-3.7120500,100.2368400,0.8026700,-5.4304200,111.8881200,-11.7755500,-5.2777500,-92.0904000
97,97.0654100,1.0273200,-8.7395400,115.7547800,-16.4179600,8.4180400,-92.9163600,-146.1090400,-5.2029400,-3.5123200,99.9905300,0.5892000,-5.4950800,110.4037400,-11.5495500,-5.0871100,-90.9805500
98,96.7884600,0.7825000,-8.7729600,113.9585100,-16.3261700,8.0154800,-91.6820000,-145.3554200,-5.0282200,-3.3428800,99.7261500,0.3544700,-5.5886700,108.8979300,-11.2755100,-4.8495800,-89.8522600
99,96.5100600,0.5250000,-8.8032700,112.0632000,-16.2674800,7.5439400,-90.4146400,-144.5544100,-4.7684600,-3.2016800,99.4443500,0.1023100,-5.7098800,107.3537300,-10.9472800,-4.5099900,-88.7044000
100,96.2461500,0.2589100,-8.8300500,109.9903900,-16.2614000,6.9269800,-89.0981200,-143.6719200,-4.3652700,-3.0829000,99.1467400,-0.1612900,-5.8517100,105.7480200,-10.5623500,-4.0116300,-87.5354300
101,95.9999400,-0.0067000,-8.8555700,107.7322400,-16.3128600,6.1516000,-87.7292000,-142.7065000,-3.8156100,-2.9855600,98.8333100,-0.4310700,-6.0032000,104.0771800,-10.1285600,-3.3560800,-86.3416600
102,95.7567400,-0.2576900,-8.8845100,105.3744000,-16.4076800,5.2898700,-86.3211200,-141.6997400,-3.1899800,-2.9140700,98.5025600,-0.7041300,-6.1506300,102.3631100,-9.6657000,-2.6214100,-85.1162400
103,95.4924800,-0.4787800,-8.9197500,103.0499300,-16.5223900,4.4582700,-84.8949300,-140.7146000,-2.5979400,-2.8743400,98.1534400,-0.9790700,-6.2819800,100.6396200,-9.1981400,-1.9252800,-83.8493500
104,95.1881400,-0.6596300,-8.9571500,100.8660100,-16.6434000,3.7496800,-83.4667700,-139.8018300,-2.1289600,-2.8728500,97.7852100,-1.2537100,-6.3947500,98.9325000,-8.7400400,-1.3620700,-82.5288300
105,94.8358700,-0.7971400,-8.9869400,98.8704800,-16.7764200,3.2020800,-82.0431400,-138.9847000,-1.8238100,-2.9178800,97.3963800,-1.5249700,-6.4990300,97.2512400,-8.2873300,-0.9723300,-81.1410800
106,94.4352600,-0.8917300,-9.0015300,97.0649000,-16.9390400,2.8110900,-80.6235600,-138.2653000,-1.6839900,-3.0180400,96.9854000,-1.7895700,-6.6122800,95.5937200,-7.8237400,-0.7528200,-79.6728400
107,93.9890400,-0.9454200,-8.9998900,95.4223600,-17.1479000,2.5465500,-79.2035100,-137.6326900,-1.6855700,-3.1776900,96.5515300,-2.0436500,-6.7515000,93.9523100,-7.3324200,-0.6724200,-78.1149700
108,93.5016600,-0.9637400,-8.9848200,93.8982400,-17.4100400,2.3656900,-77.7770600,-137.0658600,-1.7914900,-3.3931200,96.0942800,-2.2831300,-6.9260400,92.3159500,-6.8054800,-0.6877300,-76.4672200
109,92.9793500,-0.9568600,-8.9583400,92.4384900,-17.7158100,2.2253100,-76.3396800,-136.5350300,-1.9633100,-3.6480400,95.6130800,-2.5034100,-7.1324000,90.6710500,-6.2535100,-0.7594900,-74.7450600
110,92.4301500,-0.9385000,-8.9200100,90.9841800,-18.0333200,2.0851700,-74.8885000,-136.0041000,-2.1644200,-3.9094000,95.1078300,-2.6973800,-7.3541000,89.0051300,-5.7128500,-0.8587500,-72.9846600
111,91.8619700,-0.9213700,-8.8697900,89.4801000,-18.3174800,1.9085200,-73.4205300,-135.4390300,-2.3594700,-4.1357500,94.5786500,-2.8565400,-7.5705500,87.3113700,-5.2339900,-0.9624400,-71.2326000
112,91.2800100,-0.9120000,-8.8125900,87.8899800,-18.5332100,1.6700000,-71.9320600,-134.8195200,-2.5203500,-4.2971700,94.0248000,-2.9760400,-7.7703800,85.5899900,-4.8531000,-1.0507000,-69.5230900
113,90.6862200,-0.9104700,-8.7581300,86.2050600,-18.6694300,1.3658500,-70.4206200,-134.1424400,-2.6361600,-4.3857500,93.4446700,-3.0578900,-7.9552500,83.8442900,-4.5763300,-1.1131600,-67.8657800
114,90.0809700,-0.9137900,-8.7166400,84.4386400,-18.7341300,1.0152200,-68.8864100,-133.4155600,-2.7163100,-4.4090400,92.8373900,-3.1100900,-8.1332300,82.0753900,-4.3873000,-1.1549600,-66.2509900
115,89.4645700,-0.9188500,-8.6957400,82.6138300,-18.7419300,0.6511700,-67.3313700,-132.6496100,-2.7832200,-4.3787900,92.2034300,-3.1431400,-8.3135900,80.2802000,-4.2620900,-1.1927200,-64.6602300
116,88.8370900,-0.9242900,-8.6989500,80.7535900,-18.7048600,0.3079100,-65.7571200,-131.8542000,-2.8607100,-4.3042400,91.5445900,-3.1661800,-8.5051700,78.4539600,-4.1799200,-1.2451800,-63.0748200
117,88.1965500,-0.9318700,-8.7249800,78.8743300,-18.6282500,0.0087900,-64.1633000,-131.0368000,-2.9630700,-4.1903200,90.8633300,-3.1851900,-8.7128800,76.5944100,-4.1285500,-1.3244700,-61.4811700
