,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
35,94.7233400,3.2448100,-7.5699400,110.0881700,-16.7256300,7.5630500,-88.1714900,-142.1220700,-6.9525200,-1.1647800,100.3022900,-1.9046600,-5.1992000,103.9445000,-10.7146000,-5.8238400,-88.2075400
36,95.0491200,3.3670400,-7.5676900,112.0666900,-16.4074400,8.3442200,-89.7592200,-142.7103300,-7.4168200,-1.0455700,100.6333000,-1.8499200,-4.9882600,105.5627000,-11.2416900,-6.1758400,-89.9366900
37,95.3761600,3.4753400,-7.5742000,113.8728300,-16.1976900,8.9885800,-91.2613100,-143.2487900,-7.7324600,-1.0249000,100.9329700,-1.8298100,-4.8268300,107.1052400,-11.6122100,-6.3469800,-91.5386900
38,95.6972500,3.5737100,-7.5970900,115.5418200,-16.0828700,9.5278300,-92.6857600,-143.7520300,-7.9239200,-1.0928600,101.2033200,-1.8397500,-4.7218800,108.5867500,-11.8377500,-6.3664900,-93.0204700
39,96.0045000,3.6657200,-7.6393500,117.1050900,-16.0393600,9.9907000,-94.0416200,-144.2296000,-8.0185600,-1.2274500,101.4469100,-1.8725800,-4.6761300,110.0201900,-11.9443000,-6.2657300,-94.3985700
40,96.2923400,3.7554000,-7.7007100,118.5896700,-16.0469700,10.4004200,-95.3383700,-144.6886700,-8.0401800,-1.4071400,101.6661600,-1.9207800,-4.6884600,111.4176600,-11.9569300,-6.0726800,-95.6922800
41,96.5588300,3.8460800,-7.7793500,120.0140200,-16.0917600,10.7703200,-96.5839500,-145.1336800,-8.0044200,-1.6131700,101.8631700,-1.9773600,-4.7536400,112.7897900,-11.8963400,-5.8071200,-96.9200100
42,96.8049500,3.9392400,-7.8721100,121.3854600,-16.1640900,11.1026200,-97.7837200,-145.5648300,-7.9178800,-1.8283500,102.0401600,-2.0363000,-4.8627700,114.1439000,-11.7802100,-5.4794100,-98.0976500
43,97.0330700,4.0346700,-7.9745300,122.7016100,-16.2578100,11.3922000,-98.9414400,-145.9775800,-7.7805400,-2.0380100,102.1993600,-2.0929900,-5.0042100,115.4825400,-11.6229500,-5.0932700,-99.2374800
44,97.2453600,4.1306500,-8.0815900,123.9532000,-16.3695300,11.6323600,-100.0603800,-146.3625000,-7.5897200,-2.2314700,102.3420500,-2.1440900,-5.1646500,116.8019600,-11.4357100,-4.6506400,-100.3478000
45,97.4431600,4.2235700,-8.1875700,125.1277700,-16.4974900,11.8200700,-101.1444200,-146.7063100,-7.3450600,-2.4032300,102.4679400,-2.1868900,-5.3295800,118.0915100,-11.2273000,-4.1572000,-101.4333400
46,97.6271200,4.3081500,-8.2855900,126.2122300,-16.6388900,11.9584700,-102.1984000,-146.9927200,-7.0526500,-2.5515300,102.5761300,-2.2187100,-5.4843400,119.3337900,-11.0069200,-3.6252000,-102.4970700
47,97.7977400,4.3791800,-8.3687300,127.1918900,-16.7849700,12.0569100,-103.2277100,-147.2013100,-6.7281000,-2.6735900,102.6670100,-2.2368400,-5.6160400,120.5035600,-10.7894300,-3.0736900,-103.5427600
48,97.9564800,4.4340400,-8.4314700,128.0509300,-16.9181800,12.1313400,-104.2376600,-147.3081400,-6.3982900,-2.7627800,102.7430900,-2.2393900,-5.7146400,121.5684700,-10.5987600,-2.5288700,-104.5764800
49,98.1068400,4.4747100,-8.4697800,128.7776000,-17.0148600,12.2066200,-105.2341800,-147.2901200,-6.1013900,-2.8116000,102.8080600,-2.2264700,-5.7719900,122.4927900,-10.4656000,-2.0259800,-105.6062400
50,98.2543300,4.5087500,-8.4809700,129.3711500,-17.0516900,12.3202600,-106.2245600,-147.1305500,-5.8856600,-2.8183200,102.8645900,-2.2023000,-5.7786700,123.2418800,-10.4203500,-1.6121800,-106.6396200
51,98.4047100,4.5480900,-8.4628500,129.8434300,-17.0109900,12.5193400,-107.2159800,-146.8226200,-5.8038600,-2.7898000,102.9123400,-2.1761300,-5.7208100,123.7861500,-10.4872900,-1.3436000,-107.6812400
52,98.5613400,4.6051500,-8.4137200,130.2121400,-16.8823200,12.8443700,-108.2117500,-146.3700700,-5.9000900,-2.7357800,102.9480700,-2.1591800,-5.5823200,124.1066700,-10.6827200,-1.2691900,-108.7315400
53,98.7238300,4.6894700,-8.3353800,130.4967200,-16.6658500,13.3131000,-109.2091100,-145.7894300,-6.1934200,-2.6649400,102.9678600,-2.1593500,-5.3541000,124.2045700,-11.0097300,-1.4106100,-109.7858700
54,98.8888100,4.8052200,-8.2354300,130.7258600,-16.3826300,13.9131900,-110.2004200,-145.1184500,-6.6621500,-2.5912000,102.9699400,-2.1764800,-5.0471800,124.1166400,-11.4439800,-1.7476100,-110.8315200
55,99.0506600,4.9485100,-8.1246900,130.9428400,-16.0801400,14.6002900,-111.1750100,-144.4198300,-7.2367000,-2.5385300,102.9569200,-2.2000300,-4.7005300,123.9231500,-11.9256700,-2.2126400,-111.8459800
56,99.2027100,5.1079100,-8.0128800,131.1884500,-15.8157200,15.3083800,-112.1206900,-143.7605400,-7.8205500,-2.5303600,102.9348700,-2.2139300,-4.3681500,123.7216300,-12.3800900,-2.7092600,-112.8038300
57,99.3395000,5.2697700,-7.9060400,131.4755700,-15.6293300,15.9734900,-113.0261500,-143.1798900,-8.3309100,-2.5740700,102.9092600,-2.2070000,-4.0933200,123.5815500,-12.7521600,-3.1498700,-113.6886100
58,99.4582400,5.4230300,-7.8066900,131.7860600,-15.5337900,16.5518300,-113.8831000,-142.6799600,-8.7212400,-2.6594800,102.8822000,-2.1784300,-3.8954700,123.5259900,-13.0191400,-3.4796500,-114.4970200
59,99.5592800,5.5597000,-7.7164100,132.0861200,-15.5212900,17.0214900,-114.6864900,-142.2398500,-8.9771400,-2.7673900,102.8528600,-2.1350000,-3.7730500,123.5452700,-13.1822200,-3.6751700,-115.2341800
60,99.6461200,5.6735000,-7.6383700,132.3414800,-15.5707200,17.3769600,-115.4330400,-141.8328600,-9.1052300,-2.8763300,102.8188300,-2.0861800,-3.7099200,123.6164200,-13.2573900,-3.7350800,-115.9081800
61,99.7230500,5.7596300,-7.5764200,132.5307900,-15.6536600,17.6277100,-116.1202900,-141.4392200,-9.1271400,-2.9687600,102.7763100,-2.0422300,-3.6820000,123.7169300,-13.2683700,-3.6763500,-116.5265000
62,99.7921600,5.8155800,-7.5331000,132.6546200,-15.7404100,17.7972000,-116.7462000,-141.0535300,-9.0753000,-3.0359400,102.7197400,-2.0132500,-3.6651400,123.8334700,-13.2399900,-3.5313300,-117.0938200
63,99.8531100,5.8406000,-7.5091800,132.7308300,-15.8048400,17.9132700,-117.3084500,-140.6845200,-8.9838500,-3.0764100,102.6428200,-2.0061600,-3.6419600,123.9640800,-13.1942900,-3.3361900,-117.6114300
64,99.9050500,5.8346700,-7.5043500,132.7809300,-15.8287100,17.9945500,-117.8039500,-140.3484500,-8.8775200,-3.0912200,102.5416800,-2.0218700,-3.6052000,124.1142200,-13.1481100,-3.1167000,-118.0776800
65,99.9470700,5.7990900,-7.5179100,132.8231500,-15.8054900,18.0491700,-118.2298000,-140.0627100,-8.7688400,-3.0838400,102.4185300,-2.0559300,-3.5565200,124.2902200,-13.1103200,-2.8867200,-118.4882000
66,99.9774800,5.7387800,-7.5480100,132.8755600,-15.7406000,18.0857000,-118.5846100,-139.8427100,-8.6653800,-3.0638800,102.2828100,-2.1021700,-3.5022700,124.4943000,-13.0803800,-2.6590200,-118.8366400
