,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
26,65.9348200,-9.2400000,-1.1015500,17.6308900,-5.9773500,-0.8901200,-4.4502700,-71.1181300,8.0630300,171.6901200,85.4096100,3.4688100,-9.5412800,69.6202900,5.4556300,-6.0779000,-93.2242400
27,66.0230500,-9.1522000,-1.0318400,17.7991400,-6.2209600,-1.0840100,-4.6936300,-70.9712600,8.2347800,171.5869400,85.6278100,3.2673500,-9.4194600,70.4841500,5.6237900,-6.2679700,-92.7737800
28,66.0976700,-9.1028400,-0.9658300,17.9444800,-6.4517800,-1.2373200,-4.9262300,-70.8392000,8.4001000,171.5012500,85.7816600,3.0198200,-9.3250300,71.2311300,5.7813900,-6.4299300,-92.0784400
29,66.1653900,-9.0855500,-0.9148500,18.0699900,-6.6703200,-1.3413900,-5.1518600,-70.7203100,8.5604100,171.4358100,85.8714700,2.7437200,-9.2557800,71.8602100,5.9285300,-6.5636900,-91.1554900
30,66.2356000,-9.0904100,-0.8907700,18.1770000,-6.8779800,-1.3936600,-5.3721000,-70.6125900,8.7165900,171.3903000,85.8977700,2.4534100,-9.2113900,72.3723200,6.0688600,-6.6666700,-90.0252200
31,66.3169700,-9.1083300,-0.8982000,18.2648800,-7.0771400,-1.3977600,-5.5856700,-70.5144000,8.8697300,171.3626300,85.8590100,2.1636800,-9.1982200,72.7696400,6.2082100,-6.7344800,-88.7108200
32,66.4147400,-9.1344700,-0.9321500,18.3324900,-7.2700800,-1.3596900,-5.7891800,-70.4242600,9.0211000,171.3512000,85.7513700,1.8894100,-9.2269900,73.0558000,6.3515700,-6.7625700,-87.2388100
33,66.5300400,-9.1682300,-0.9822300,18.3785900,-7.4577300,-1.2842400,-5.9784200,-70.3413300,9.1716900,171.3565700,85.5707200,1.6427100,-9.3044400,73.2357100,6.5007000,-6.7478800,-85.6394600
34,66.6608300,-9.2115200,-1.0379200,18.4012600,-7.6391300,-1.1744900,-6.1491000,-70.2662000,9.3214200,171.3806800,85.3137300,1.4329500,-9.4295000,73.3150200,6.6542700,-6.6888600,-83.9468200
35,66.8035700,-9.2654200,-1.0915200,18.3971800,-7.8117000,-1.0356900,-6.2969700,-70.2007000,9.4682100,171.4242900,84.9780100,1.2697800,-9.5974300,73.3002500,6.8103200,-6.5840900,-82.1978100
36,66.9546300,-9.3274400,-1.1381700,18.3618800,-7.9718900,-0.8792700,-6.4178700,-70.1472800,9.6076400,171.4851800,84.5636700,1.1644200,-9.8045300,73.1993100,6.9681800,-6.4312200,-80.4307900
37,67.1113700,-9.3930100,-1.1748600,18.2916400,-8.1158100,-0.7200300,-6.5085300,-70.1077100,9.7340000,171.5592500,84.0758800,1.1268100,-10.0482700,73.0220300,7.1279900,-6.2281900,-78.6835800
38,67.2720300,-9.4588100,-1.1997400,18.1852300,-8.2393100,-0.5698500,-6.5673600,-70.0821900,9.8414000,171.6427500,83.5278000,1.1609500,-10.3245200,72.7803100,7.2889800,-5.9748900,-76.9920200
39,67.4347500,-9.5227100,-1.2122800,18.0438500,-8.3373800,-0.4367100,-6.5939500,-70.0694000,9.9236500,171.7332800,82.9433600,1.2622400,-10.6249500,72.4875000,7.4489300,-5.6734200,-75.3895700
40,67.5977600,-9.5803500,-1.2131800,17.8696600,-8.4049900,-0.3283100,-6.5884000,-70.0672000,9.9746700,171.8289200,82.3578000,1.4170900,-10.9349300,72.1567200,7.6053700,-5.3282300,-73.9064700
41,67.7598100,-9.6249100,-1.2038800,17.6657000,-8.4391900,-0.2521100,-6.5513900,-70.0726800,9.9903600,171.9277600,81.8137700,1.6037100,-11.2337100,71.7997600,7.7564800,-4.9479000,-72.5676400
42,67.9201600,-9.6521100,-1.1862800,17.4372600,-8.4408000,-0.2098700,-6.4843500,-70.0811200,9.9705100,172.0284700,81.3553600,1.7945900,-11.4978100,71.4275100,7.9005800,-4.5474700,-71.3908000
43,68.0779300,-9.6631100,-1.1632500,17.1920100,-8.4149500,-0.1956100,-6.3892800,-70.0859500,9.9193800,172.1301600,81.0237100,1.9592600,-11.7022900,71.0509100,8.0356700,-4.1491900,-70.3867000
44,68.2315700,-9.6626100,-1.1391600,16.9398300,-8.3688800,-0.1987300,-6.2689200,-70.0791500,9.8432300,172.2321000,80.8537700,2.0663900,-11.8177000,70.6824500,8.1591700,-3.7793000,-69.5619700
45,68.3786700,-9.6561600,-1.1189100,16.6937300,-8.3082400,-0.2076400,-6.1277300,-70.0514200,9.7467500,172.3339100,80.8714600,2.0876100,-11.8118600,70.3383000,8.2672600,-3.4624200,-68.9228100
