,LeftAnkleAngle,LeftAnkleAngle,LeftAnkleAngle,LeftHipAngle,LeftHipAngle,LeftHipAngle,LeftKneeAngle,PelvisAngle,PelvisAngle,PelvisAngle,RightAnkleAngle,RightAnkleAngle,RightAnkleAngle,RightHipAngle,RightHipAngle,RightHipAngle,RightKneeAngle
,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML,ML
,X,Y,Z,X,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X
0,71.1385300,-7.1989800,-2.4549700,58.1359000,0.1557300,0.9779800,-103.1903600,-118.8528100,2.9052500,8.1229400,66.7115000,-20.7687000,-10.8132000,43.3270600,-10.2087400,19.1384000,-30.4797800
1,71.4376500,-5.6287900,-3.3903600,58.5200300,1.0709100,0.4831300,-104.3322800,-118.7008800,1.9106200,8.6720400,68.5679300,-18.7819400,-13.1470700,42.1359400,-10.1476600,19.9167700,-29.4041500
2,71.7718400,-4.6735600,-3.9547300,59.1603900,1.7058500,0.6427000,-105.4888600,-118.5696600,0.7313300,9.1786000,71.2407200,-17.0465300,-14.7716900,41.3376000,-9.7189100,20.3803600,-29.1117600
3,72.1270100,-4.1934600,-4.2005000,60.0623400,2.0744900,1.2651400,-106.6142700,-118.4538300,-0.5863500,9.5966700,74.3264200,-15.6327300,-15.6912900,41.0605800,-8.9354200,20.4400200,-29.6676600
4,72.4865600,-4.0284500,-4.2026700,61.2098700,2.2172500,2.1567200,-107.6535900,-118.3456200,-1.9862100,9.9007600,77.4168000,-14.5096200,-16.0272300,41.3734600,-7.8573400,20.0551600,-31.0690500
5,72.8298500,-4.0402900,-4.0406600,62.5550500,2.2118100,3.1463000,-108.5461300,-118.2306000,-3.3979300,10.1052700,80.2170000,-13.5792400,-15.9442300,42.2432400,-6.6098000,19.2279500,-33.2119100
6,73.1326300,-4.1297400,-3.7875700,64.0141100,2.1649900,4.0988100,-109.2307400,-118.0824100,-4.7439000,10.2688200,82.5866600,-12.7283600,-15.5914600,43.5161000,-5.3691900,17.9921600,-35.8723800
7,73.3739300,-4.2334000,-3.4994300,65.4811700,2.1676900,4.9172100,-109.6543800,-117.8670500,-5.9572200,10.4687200,84.5098100,-11.8800100,-15.0748200,44.9514500,-4.3072000,16.4156100,-38.7375500
8,73.5435900,-4.3113600,-3.2109900,66.8523700,2.2506800,5.5376800,-109.7801400,-117.5536900,-6.9971600,10.7674400,86.0304600,-11.0174700,-14.4625200,46.2917000,-3.5334500,14.6027100,-41.4770400
9,73.6433800,-4.3363100,-2.9412000,68.0462800,2.3825900,5.9218200,-109.5911400,-117.1250800,-7.8482700,11.1968800,87.1981000,-10.1692000,-13.8097800,47.3276800,-3.0810200,12.6816200,-43.8175900
10,73.6834900,-4.2877600,-2.7033300,69.0129500,2.5022500,6.0466100,-109.0915800,-116.5839100,-8.5046500,11.7584600,88.0426600,-9.3737300,-13.1787500,47.9361600,-2.9312600,10.7848300,-45.5887000
11,73.6785100,-4.1507600,-2.5132000,69.7383700,2.5501000,5.9049300,-108.3110000,-115.9536700,-8.9631400,12.4291900,88.5722000,-8.6558800,-12.6394200,48.0855200,-3.0415900,9.0280800,-46.7263700
12,73.6444400,-3.9180300,-2.3916400,70.2481500,2.4841800,5.5182100,-107.3089000,-115.2754700,-9.2328200,13.1722000,88.7814400,-8.0264900,-12.2551400,47.8164500,-3.3591500,7.4913400,-47.2421400
13,73.5965000,-3.5933200,-2.3622700,70.5999300,2.2859600,4.9391300,-106.1683000,-114.6013600,-9.3386800,13.9475100,88.6617600,-7.4937800,-12.0654800,47.2084000,-3.8301400,6.2161900,-47.1788600
14,73.5473300,-3.1916800,-2.4478600,70.8612800,1.9578400,4.2346700,-104.9786400,-113.9851000,-9.3095800,14.7168100,88.2059200,-7.0744600,-12.0790000,46.3443100,-4.4090300,5.2239700,-46.5745900
15,73.5039900,-2.7361400,-2.6637000,71.0887800,1.5151900,3.4677300,-103.8195900,-113.4726400,-9.1666900,15.4465600,87.4049800,-6.8022100,-12.2805500,45.2874000,-5.0621100,4.5363800,-45.4465300
